순위,업소명,주소,분류,현지인 검색 수
69,등갈비달인성남본점,경기 성남시 중원구 제일로35번길 52-0,한식,89
70,떡볶이닷컴,경기 성남시 중원구 원터로106번길 2-0,간이음식,87
70,면통단,경기 성남시 중원구 성남대로997번길 51-2,간이음식,87
72,대령숙수추어탕본점,경기 성남시 중원구 둔촌대로 369-0,한식,86
73,고려왕족발,경기 성남시 중원구 제일로35번길 56-0,외국식,84
74,대장부모란점,경기 성남시 중원구 둔촌대로113번길 13-0,외국식,81
75,커스텀커피도촌점,경기 성남시 중원구 도촌남로 27-0,카페/찻집,79
76,투썸플레이스성남모란역점,경기 성남시 중원구 성남대로1148번길 3-0,카페/찻집,78
77,오리명가배나무집,경기 성남시 중원구 도촌북로 184-0,외국식,77
78,다맛식당한라시그마밸리 본점,경기 성남시 중원구 둔촌대로 545-0,한식,76
79,사기막골두부사랑,경기 성남시 중원구 사기막골로 189-0,한식,75
79,신사골옛날감자탕대원점,경기 성남시 중원구 희망로 315-0,한식,75
81,장군보쌈족발모란점,경기 성남시 중원구 둔촌대로 101-0,외국식,74
81,친절생고기전문점,경기 성남시 중원구 광명로 25-1,한식,74
81,커피빈성남SK테크노파크점,경기 성남시 중원구 사기막골로 124-0,카페/찻집,74
84,밀국수,경기 성남시 중원구 제일로53번길 14-0,간이음식,73
85,이삭토스트성남중원점,경기 성남시 중원구 금상로 40-0,간이음식,71
86,파리바게뜨성남도촌점,경기 성남시 중원구 도촌로 8-0,간이음식,70
87,느티울공원갈비,경기 성남시 중원구 성남대로1048번길 39-0,한식,68
88,가장맛있는족발남한산성역점,경기 성남시 중원구 산성대로 466-0,외국식,67
88,이성범베이커리,경기 성남시 중원구 금상로 80-0,간이음식,67
90,카페정순,경기 성남시 중원구 제일로35번길 37-0,카페/찻집,66
91,원할머니보쌈족발야탑성남시청배달점,경기 성남시 중원구 성남대로997번길 25-15,외국식,65
92,종가대박집금광점,경기 성남시 중원구 금상로112번길 2-0,한식,61
93,무봉리토종순대국,경기 성남시 중원구 둔촌대로 196-0,한식,60
94,채선당단대오거리점,경기 성남시 중원구 산성대로 380-0,외국식,59
95,히든오아시스,경기 성남시 중원구 둔촌대로 181-0,카페/찻집,57
96,피자헛성남종합운동장점,경기 성남시 중원구 제일로 67-0,간이음식,56
97,호니도니성남점,경기 성남시 중원구 광명로 89-0,외국식,55
98,전라도 오리탕,경기 성남시 중원구 희망로317번길 3-0,외국식,54
98,와플대학성남수진푸르지오캠퍼스,경기 성남시 중원구 광명로 89-0,카페/찻집,54
100,단정숯불갈비,경기 성남시 중원구 마지로 286-0,한식,53
