순위,관광지명,주소,분류,합산 검색 수
82,탄천변제1체육공원,경기 성남시 중원구,도시공원,221
84,성남여수근린공원,경기 성남시 중원구 돌마로 1028-0,도시공원,207
85,명성티엔씨,경기 성남시 중원구 둔촌대로 227-0,기타쇼핑시설,206
86,대원사,경기 성남시 중원구 사기막골로 210-40,종교성지,183
87,황송근린공원,경기 성남시 중원구,도시공원,176
88,시티파크,경기 성남시 중원구 광명로94번길 4-0,모텔,156
89,호텔라,경기 성남시 중원구 산성대로 114-1,모텔,150
89,다함께야구왕성남모란점,경기 성남시 중원구 광명로 21-0,기타레저스포츠,150
91,모란불교용품,경기 성남시 중원구 성남대로 1108-0,기타쇼핑시설,148
92,첼시모텔,경기 성남시 중원구 광명로 74-0,모텔,130
93,락페이스클라이밍,경기 성남시 중원구 산성대로 340-1,기타레저스포츠,124
94,제이드모텔,경기 성남시 중원구 산성대로 104-0,모텔,120
94,은행공원물놀이장,경기 성남시 중원구,테마공원,120
96,뉴산호모텔,경기 성남시 중원구 둔촌대로 377-0,모텔,119
97,김범준트레이닝센터,경기 성남시 중원구 양현로405번길 14-0,기타레저스포츠,108
97,시청공원,경기 성남시 중원구,도시공원,108
99,청수장여관,경기 성남시 중원구 성남대로1155번길 4-1,모텔,100
100,딸기랑체험농장,경기 성남시 중원구,농/산/어촌체험,99
