순위,업소명,주소,분류,외지인 검색 수
25,조마루감자탕성남점,경기 성남시 중원구 금상로 28-1,한식,1013
26,면통단,경기 성남시 중원구 성남대로997번길 51-2,간이음식,1006
27,앞뜰,경기 성남시 중원구 성남대로1048번길 36-8,외국식,966
28,돈사돈경기본점,경기 성남시 중원구 제일로 25-0,한식,963
29,맛찬들왕소금구이모란점,경기 성남시 중원구 둔촌대로101번길 16-7,한식,947
30,SUBWAY성남단대오거리역점,경기 성남시 중원구 산성대로372번길 10-0,간이음식,937
31,등촌샤브칼국수모란점,경기 성남시 중원구 광명로42번길 15-0,외국식,919
32,두부진미본점,경기 성남시 중원구 성남대로997번길 51-5,외국식,893
33,맘모스제과,경기 성남시 중원구 둔촌대로526번길 8-0,간이음식,882
34,고려왕족발,경기 성남시 중원구 제일로35번길 56-0,외국식,846
35,화리화리성남시청점,경기 성남시 중원구 성남대로997번길 27-18,한식,823
36,애디아플라워,경기 성남시 중원구 여수울로15번길 22-2,카페/찻집,765
37,롯데리아성남상대원점,경기 성남시 중원구 희망로 348-0,간이음식,752
38,친절생고기전문점,경기 성남시 중원구 광명로 25-1,한식,738
39,이디야커피성남동점,경기 성남시 중원구 둔촌대로 115-0,카페/찻집,732
40,인주네식당,경기 성남시 중원구 금상로 110-0,한식,729
41,연수식당,경기 성남시 중원구 마지로 148-1,한식,723
42,정가네황제손짬뽕[중식],경기 성남시 중원구 둔촌대로64번길 4-6,외국식,700
43,등갈비달인성남본점,경기 성남시 중원구 제일로35번길 52-0,한식,698
44,카페베네성남수진역점,경기 성남시 중원구 산성대로 208-0,카페/찻집,663
45,삽다리곱창,경기 성남시 중원구 성남대로1148번길 5-0,외국식,655
46,보통골보리밥,경기 성남시 중원구 보통골로 5-0,한식,645
47,뚜레쥬르남한산성역,경기 성남시 중원구 산성대로 474-0,간이음식,639
48,보통골식당,경기 성남시 중원구 보통골로 10-0,한식,638
49,투썸플레이스성남모란역점,경기 성남시 중원구 성남대로1148번길 3-0,카페/찻집,596
50,오리명가배나무집,경기 성남시 중원구 도촌북로 184-0,외국식,591
51,한주칼국수,경기 성남시 중원구 둔촌대로 249-0,한식,579
52,홍콩중화요리[중식],경기 성남시 중원구 광명로 62-0,외국식,571
53,스시미니,경기 성남시 중원구 산성대로 470-0,외국식,563
54,대장부모란점,경기 성남시 중원구 둔촌대로113번길 13-0,외국식,547
55,롯데리아성남테크노밸리점,경기 성남시 중원구 사기막골로 124-0,간이음식,538
56,설빙모란점,경기 성남시 중원구 광명로 4-0,카페/찻집,536
57,한우왕돼지왕,경기 성남시 중원구 성남대로997번길 27-14,한식,530
58,대령숙수추어탕본점,경기 성남시 중원구 둔촌대로 369-0,한식,507
59,밀국수,경기 성남시 중원구 제일로53번길 14-0,간이음식,506
60,이디야커피성남skn테크노파크점,경기 성남시 중원구 사기막골로 124-0,카페/찻집,500
61,시청앞 대박집 2,경기 성남시 중원구 성남대로997번길 27-6,한식,484
62,원두막,경기 성남시 중원구 마지로 284-0,한식,481
63,카페라리성남시청점,경기 성남시 중원구 양현로405번길 13-0,카페/찻집,466
64,탐앤탐스을지대점,경기 성남시 중원구 산성대로 556-0,카페/찻집,446
65,떡볶이닷컴,경기 성남시 중원구 원터로106번길 2-0,간이음식,435
66,인스앤슬라임성남점,경기 성남시 중원구 도촌남로 37-0,카페/찻집,431
67,도미노피자성남수진점,경기 성남시 중원구 산성대로 200-0,간이음식,430
67,아웃백스테이크하우스 딜리버리성남점,경기 성남시 중원구 산성대로 134-0,외국식,430
69,정가네어죽마을본점,경기 성남시 중원구 산성대로 414-0,한식,424
70,장터식당,경기 성남시 중원구 둔촌대로83번길 2-0,한식,419
71,온달,경기 성남시 중원구 광명로 55-0,한식,418
72,김서방족발,경기 성남시 중원구 둔촌대로 403-0,외국식,399
73,팔진,경기 성남시 중원구 도촌로7번길 3-7,외국식,384
74,덕발장,경기 성남시 중원구 양현로 411-0,간이음식,380
75,배스킨라빈스성남도촌점,경기 성남시 중원구 도촌로7번길 3-3,간이음식,369
76,뚱뚜루성남시청본점,경기 성남시 중원구 성남대로997번길 25-11,한식,368
77,굴사냥모란점,경기 성남시 중원구 성남대로1148번길 25-0,한식,356
78,채선당단대오거리점,경기 성남시 중원구 산성대로 380-0,외국식,353
79,세가지,경기 성남시 중원구 둔촌대로64번길 4-4,카페/찻집,351
80,장군보쌈족발모란점,경기 성남시 중원구 둔촌대로 101-0,외국식,347
81,뚜레쥬르성남여수,경기 성남시 중원구 여수울로15번길 4-6,간이음식,340
82,피자헛남한산성2호점,경기 성남시 중원구 산성대로472번길 1-0,간이음식,339
83,신사골옛날감자탕대원점,경기 성남시 중원구 희망로 315-0,한식,338
84,태양기사식당[한식],경기 성남시 중원구 둔촌대로 351-0,한식,327
85,모젤온더테이블,경기 성남시 중원구 둔촌대로64번길 4-3,카페/찻집,315
86,종가대박집금광점,경기 성남시 중원구 금상로112번길 2-0,한식,313
87,역전국밥하대원점,경기 성남시 중원구 둔촌대로 273-0,한식,312
87,하나참치,경기 성남시 중원구 둔촌대로101번길 4-0,외국식,312
89,홍갈비,경기 성남시 중원구 희망로 404-0,한식,298
90,스시리,경기 성남시 중원구 도촌남로 37-0,외국식,297
91,사단법인 하대원도매시장상인회,경기 성남시 중원구 마지로 119-0,기타음식,293
92,일도이십일,경기 성남시 중원구 성남대로 1115-0,한식,283
93,배스킨라빈스성남모란역점,경기 성남시 중원구 성남대로1140번길 3-0,간이음식,281
94,커피빈성남SK테크노파크점,경기 성남시 중원구 사기막골로 124-0,카페/찻집,278
95,도미노피자성남상대원점,경기 성남시 중원구 금상로 27-0,간이음식,273
96,단정숯불갈비,경기 성남시 중원구 마지로 286-0,한식,261
97,강릉송정해변막국수,경기 성남시 중원구 산성대로 512-0,한식,256
98,김과장고깃집,경기 성남시 중원구 성남대로1130번길 21-0,한식,252
99,여수동민물매운탕,경기 성남시 중원구 성남대로997번길 25-6,외국식,250
100,윤식당,경기 성남시 중원구 제일로35번길 30-0,한식,248
