연령대,남성방문 비율,여성방문 비율
70세 이상,1.2,1.3
60~69세,10.2,1.5
50~59세,35.7,1.9
40~49세,20.3,1.1
30~39세,14.2,1.0
20~29세,10.3,0.7
10~19세,0.2,0.2
