동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,99,기타가족,오빠_가족_엄마,미식,맛집_우동면_소스,유부도
1,17,친구,친구,자연경관,바다_정원_갯벌,유부도
1,3,부모님,아빠,역사유적,유네스코,유부도
1,0,자녀,아들,,,유부도
