연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,3.8
60~69세,11.3,10.3
50~59세,11.8,13.1
40~49세,7.7,8.8
30~39세,6.6,8.4
20~29세,4.0,6.9
10~19세,2.1,1.4
