연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,3.1
60~69세,14.6,13.0
50~59세,14.4,16.9
40~49세,6.4,6.8
30~39세,6.0,4.7
20~29세,3.9,3.3
10~19세,1.1,0.8
