연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.6
60~69세,5.9,6.4
50~59세,7.6,8.6
40~49세,7.1,7.3
30~39세,8.1,8.8
20~29세,9.3,14.2
10~19세,2.5,5.9
