연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,1.8
60~69세,6.5,6.9
50~59세,8.2,9.8
40~49세,9.3,9.5
30~39세,9.4,11.9
20~29세,6.5,11.2
10~19세,2.2,3.2
