연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.7
60~69세,7.1,6.3
50~59세,12.3,7.7
40~49세,13.3,9.5
30~39세,8.9,6.0
20~29세,7.2,4.5
10~19세,6.3,4.0
