연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,3.9
60~69세,12.2,9.0
50~59세,13.5,10.5
40~49세,10.4,6.1
30~39세,6.8,6.0
20~29세,5.6,5.0
10~19세,2.0,2.1
