기준연월,방문비율
20220811,71.6
20220812,77.4
20220813,67.7
20220814,60.2
20220815,86.5
20220816,88.8
20220817,84.7
20220818,60.3
20220819,70.2
20220820,68.3
20220821,65.6
20220822,71.1
20220823,96.5
20220824,93.8
20220825,73.4
20220826,70.5
20220827,69.4
20220828,68.5
20220829,66.1
20220830,83.0
20220831,79.9
20220901,65.9
20220902,74.7
20220903,57.1
20220904,65.1
20220905,57.4
20220906,69.4
20220907,75.6
20220908,103.5
20220909,114.5
20220910,109.9
20220911,112.3
20220912,91.1
20220913,72.2
20220914,84.0
20220915,98.5
20220916,77.3
20220917,87.6
20220918,86.0
20220919,86.8
20220920,97.7
20220921,92.8
20220922,89.5
20220923,95.0
20220924,106.5
20220925,111.2
20220926,93.0
20220927,107.1
20220928,118.4
20220929,105.2
20220930,93.8
20221001,129.8
20221002,117.3
20221003,107.2
20221004,119.9
20221005,128.3
20221006,124.8
20221007,127.6
20221008,139.1
20221009,126.3
20221010,105.8
20221011,113.7
20221012,119.6
20221013,123.2
20221014,123.4
20221015,142.1
20221016,114.2
20221017,119.4
20221018,144.7
20221019,156.2
20221020,144.9
20221021,140.7
20221022,147.3
20221023,125.3
20221024,125.2
20221025,142.7
20221026,148.4
20221027,149.9
20221028,144.9
20221029,148.2
20221030,135.0
20221031,140.0
20221101,107.6
20221102,133.2
20221103,131.8
20221104,140.9
20221105,148.3
20221106,128.9
20221107,116.6
20221108,135.9
