연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,2.6
60~69세,13.7,8.1
50~59세,13.9,9.0
40~49세,9.9,7.6
30~39세,8.2,6.6
20~29세,6.1,4.2
10~19세,2.3,1.6
