동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,35,부모님,아빠_어머님,역사유적,유네스코_세계문화유산_정자,도동서원 [유네스코 세계문화유산]
2,15,기타가족,동생,미식,차_두부_식당,도동서원 [유네스코 세계문화유산]
2,8,배우자,아내,자연경관,꽃밭_강변_산,도동서원 [유네스코 세계문화유산]
1,2,친구,친구,휴식/힐링,힐링,도동서원 [유네스코 세계문화유산]
