연령대,남성방문 비율,여성방문 비율
70세 이상,7.3,7.6
60~69세,12.2,7.3
50~59세,16.8,10.1
40~49세,13.2,5.9
30~39세,4.6,3.0
20~29세,3.1,3.2
10~19세,1.7,3.1
