연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,3.3
60~69세,13.2,7.1
50~59세,15.8,8.8
40~49세,13.9,6.6
30~39세,8.8,4.4
20~29세,5.9,3.2
10~19세,1.9,1.8
