동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,11,기타가족,가족_오빠,역사유적,세계문화유산_왕릉_무덤,구리동구릉[유네스코세계문화유산]
1,4,자녀,아들,휴식/힐링,나들이,구리동구릉[유네스코세계문화유산]
0,2,,,자연경관,산책로_숲,구리동구릉[유네스코세계문화유산]
