광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,춘천시,0.4,20.4
강원도,원주시,0.4,20.4
강원도,횡성군,0.4,1.9
강원도,화천군,0.4,3.2
강원도,철원군,0.4,4.5
강원도,삼척시,0.4,9.6
강원도,평창군,0.4,7.6
강원도,강릉시,0.4,11.5
강원도,양양군,0.4,1.3
강원도,고성군,0.4,1.3
강원도,속초시,0.4,1.9
강원도,태백시,0.4,5.7
강원도,정선군,0.4,4.5
강원도,홍천군,0.4,4.5
강원도,동해시,0.4,1.3
강원도,인제군,0.4,0.6
경기도,화성시,5.0,9.6
경기도,성남시 분당구,5.0,5.8
경기도,수원시 팔달구,5.0,1.2
경기도,용인시 수지구,5.0,4.8
경기도,수원시 영통구,5.0,4.2
경기도,평택시,5.0,6.6
경기도,시흥시,5.0,2.3
경기도,용인시 기흥구,5.0,5.0
경기도,이천시,5.0,2.2
경기도,남양주시,5.0,2.9
경기도,군포시,5.0,2.0
경기도,안양시 만안구,5.0,1.0
경기도,안성시,5.0,3.4
경기도,김포시,5.0,3.2
경기도,안양시 동안구,5.0,2.0
경기도,수원시 권선구,5.0,3.9
경기도,부천시,5.0,3.1
경기도,과천시,5.0,0.9
경기도,오산시,5.0,2.0
경기도,안산시 상록구,5.0,3.9
경기도,용인시 처인구,5.0,3.0
경기도,안산시 단원구,5.0,1.0
경기도,고양시 일산동구,5.0,1.5
경기도,성남시 중원구,5.0,1.0
경기도,광명시,5.0,2.6
경기도,파주시,5.0,4.4
경기도,여주시,5.0,0.8
경기도,고양시 덕양구,5.0,2.3
경기도,의정부시,5.0,1.6
경기도,수원시 장안구,5.0,1.5
경기도,양주시,5.0,1.1
경기도,구리시,5.0,1.0
경기도,하남시,5.0,1.9
경기도,성남시 수정구,5.0,1.0
경기도,광주시,5.0,1.9
경기도,의왕시,5.0,0.8
경기도,포천시,5.0,0.8
경기도,고양시 일산서구,5.0,0.9
경기도,동두천시,5.0,0.4
경기도,양평군,5.0,0.2
경기도,연천군,5.0,0.1
경상남도,김해시,0.7,19.3
경상남도,밀양시,0.7,2.7
경상남도,창원시 마산합포구,0.7,6.2
경상남도,진주시,0.7,11.2
경상남도,거창군,0.7,3.1
경상남도,사천시,0.7,5.4
경상남도,통영시,0.7,1.5
경상남도,창원시 마산회원구,0.7,13.5
경상남도,함양군,0.7,6.9
경상남도,거제시,0.7,8.9
경상남도,창원시 성산구,0.7,5.8
경상남도,창원시 진해구,0.7,2.7
경상남도,양산시,0.7,5.4
경상남도,창원시 의창구,0.7,1.9
경상남도,산청군,0.7,0.8
경상남도,함안군,0.7,0.8
경상남도,창녕군,0.7,0.8
경상남도,의령군,0.7,1.5
경상남도,합천군,0.7,1.5
경상북도,경산시,0.8,11.3
경상북도,문경시,0.8,3.9
경상북도,김천시,0.8,13.5
경상북도,구미시,0.8,15.8
경상북도,포항시 북구,0.8,7.4
경상북도,예천군,0.8,2.9
경상북도,경주시,0.8,11.6
경상북도,상주시,0.8,12.2
경상북도,포항시 남구,0.8,4.8
경상북도,칠곡군,0.8,3.9
경상북도,의성군,0.8,3.2
경상북도,울릉군,0.8,0.3
경상북도,울진군,0.8,1.0
경상북도,안동시,0.8,3.2
경상북도,군위군,0.8,0.3
경상북도,성주군,0.8,0.3
경상북도,영천시,0.8,0.6
경상북도,영주시,0.8,2.3
경상북도,고령군,0.8,0.3
경상북도,봉화군,0.8,0.6
경상북도,영덕군,0.8,0.6
광주광역시,광산구,0.3,38.3
광주광역시,서구,0.3,20.9
광주광역시,북구,0.3,23.5
광주광역시,남구,0.3,15.7
광주광역시,동구,0.3,1.7
대구광역시,달성군,0.7,8.9
대구광역시,동구,0.7,17.8
대구광역시,남구,0.7,6.2
대구광역시,북구,0.7,18.9
대구광역시,수성구,0.7,22.0
대구광역시,중구,0.7,5.0
대구광역시,달서구,0.7,18.1
대구광역시,서구,0.7,3.1
대전광역시,동구,70.6,30.6
대전광역시,서구,70.6,26.6
대전광역시,중구,70.6,15.9
대전광역시,대덕구,70.6,13.2
대전광역시,유성구,70.6,13.7
부산광역시,부산진구,0.5,9.5
부산광역시,사상구,0.5,2.6
부산광역시,연제구,0.5,5.3
부산광역시,강서구,0.5,6.9
부산광역시,금정구,0.5,8.5
부산광역시,해운대구,0.5,13.8
부산광역시,동래구,0.5,10.6
부산광역시,기장군,0.5,4.8
부산광역시,남구,0.5,7.9
부산광역시,사하구,0.5,6.3
부산광역시,북구,0.5,7.4
부산광역시,동구,0.5,3.7
부산광역시,수영구,0.5,3.2
부산광역시,영도구,0.5,7.4
