순위,업소명,주소,분류,외지인 검색 수
1,잉꼬칼국수,경기 구리시 체육관로171번길 11-4,한식,25330
2,묘향만두,경기 구리시 아차산로 63-0,한식,22656
3,강창구찹쌀진순대본점,경기 구리시 검배로 74-0,한식,20596
4,맥도날드구리인창DT점,경기 구리시 동구릉로 130-0,간이음식,17696
5,모던기와,경기 구리시 아차산로 37-0,카페/찻집,16656
6,별미지교구리점,경기 구리시 벌말로 67-10,외국식,15056
7,강창구찹쌀진순대토평점,경기 구리시 벌말로 81-10,한식,14591
8,토평메주콩,경기 구리시 벌말로 77-0,한식,10845
9,천지연구리워커힐점,경기 구리시 아차산로 47-0,한식,9753
10,우리나라별내점,경기 구리시 금강로6번길 3-0,한식,9645
11,오늘제빵소,경기 구리시 벌말로128번길 13-0,카페/찻집,9458
12,레이지데이스,경기 구리시 장자호수길 32-0,카페/찻집,7992
13,어랑추,경기 구리시 동구릉로 145-0,한식,7130
14,태능숯불갈비,경기 구리시 금강로6번길 35-0,한식,6893
15,스타벅스구리토평DT점,경기 구리시 벌말로 88-0,카페/찻집,6666
16,투썸플레이스구리담터점,경기 구리시 불암로 3-0,카페/찻집,6655
17,양촌리구리점,경기 구리시 경춘로244번길 12-0,한식,6155
18,담터고개추어탕,경기 구리시 금강로 2-0,한식,5601
19,본추어탕갈매점,경기 구리시 갈매길 153-13,한식,5515
20,범표원두갈매점,경기 구리시 갈매순환로204번길 51-14,카페/찻집,5488
21,버거킹구리SK점,경기 구리시 경춘로 196-0,간이음식,5459
22,유래등[중식],경기 구리시 동구릉로 239-0,외국식,5435
23,망향비빔국수구리점,경기 구리시 아차산로 348-0,한식,5339
24,스타벅스구리갈매역점,경기 구리시 경춘북로 252-0,카페/찻집,5328
25,지호한방삼계탕구리직영점,경기 구리시 벌말로80번길 82-0,한식,4920
26,힐라비카페,경기 구리시 금강로199번길 112-0,카페/찻집,4742
27,두메골[한식],경기 구리시 동구릉로 335-0,한식,4715
28,방일해장국본점,경기 구리시 벌말로 64-0,한식,4689
29,큰집돌솥설렁탕,경기 구리시 안골로 51-0,한식,4655
30,갈매골순두부,경기 구리시 갈매길 18-0,외국식,4535
31,팔당냉면별내점,경기 구리시 불암로 22-0,한식,4500
32,고구려참숯구이,경기 구리시 우미내길 6-0,한식,4481
33,시골식당,경기 구리시 검배로15번길 25-0,한식,4412
34,서옹메밀막국수,경기 구리시 경춘로 73-0,한식,4371
35,할리스구리수택점,경기 구리시 검배로 73-0,카페/찻집,4114
36,스타벅스구리장자호수점,경기 구리시 장자대로 84-0,카페/찻집,3955
37,달103,경기 구리시 아차산로 103-0,카페/찻집,3910
38,자연에서온추어탕,경기 구리시 우미내길 4-1,한식,3679
39,옥화식당,경기 구리시 검배로 69-0,한식,3489
40,백년가짬뽕토평직영점 [중식],경기 구리시 벌말로 102-0,외국식,3473
41,양평해장국,경기 구리시 아차산로 188-4,한식,3457
42,귀품찬숯불갈비구리직영점,경기 구리시 벌말로 78-0,한식,3309
43,달콤커피별내미리내점,경기 구리시 금강로 49-0,카페/찻집,3282
44,탐앤탐스구리점,경기 구리시 경춘로227번길 14-0,카페/찻집,3253
45,카페비니,경기 구리시 아치울길 17-0,카페/찻집,3234
46,안다미로스시,경기 구리시 경춘로266번길 10-0,외국식,3189
47,스타벅스구리돌다리점,경기 구리시 검배로 5-0,카페/찻집,3181
48,파스타아미고,경기 구리시 벌말로70번길 67-0,외국식,3070
49,맥도날드구리수택점,경기 구리시 검배로 7-0,간이음식,3017
50,상우씨알탕,경기 구리시 안골로97번길 38-0,한식,2986
51,스타벅스구리인창DT점,경기 구리시 건원대로 53-0,카페/찻집,2937
52,강가네한다리이향갈비본점,경기 구리시 아차산로 302-0,한식,2923
53,돌다리집,경기 구리시 경춘로248번길 17-0,한식,2843
54,아차산로59,경기 구리시 아차산로 59-0,카페/찻집,2839
55,돈까스클럽구리교문점,경기 구리시 아차산로 338-0,외국식,2802
56,제주은희네해장국구리점,경기 구리시 벌말로 102-1,한식,2785
57,송도갈비구리워커힐점,경기 구리시 아차산로 47-0,한식,2777
58,정진식당,경기 구리시 아차산로506번길 10-0,한식,2734
59,소담촌구리갈매점,경기 구리시 갈매순환로 194-0,외국식,2698
60,우미관,경기 구리시 아차산로 57-0,외국식,2604
61,공도동춘옥[중식],경기 구리시 동구릉로 185-0,외국식,2595
62,가드니아제빵소본점,경기 구리시 동구릉로460번길 114-0,간이음식,2517
63,속초항,경기 구리시 벌말로 149-0,한식,2506
64,카페앤아더,경기 구리시 아차산로 294-0,카페/찻집,2493
65,천지농원,경기 구리시 동구릉로53번길 227-44,한식,2479
66,내꾸미쭈꾸미,경기 구리시 아차산로 284-0,외국식,2456
67,소담촌수택점,경기 구리시 이문안로 147-0,한식,2451
68,청해진동태찜,경기 구리시 벌말로147번길 17-0,한식,2441
