순위,관광지명,주소,분류,합산 검색 수
1,구리농수산물도매시장,경기 구리시 동구릉로136번길 90-0,시장,332287
2,구리한강시민공원,경기 구리시,도시공원,67836
3,구리전통시장,경기 구리시 안골로77번길 31-0,시장,58011
4,동구릉,경기 구리시 동구릉로 197-0,역사유적지,35883
5,구리농수산물도매시장수산2동,경기 구리시 동구릉로136번길 90-0,시장,19129
6,구리타워,경기 구리시 왕숙천로 49-0,랜드마크관광,16924
7,고구려대장간마을,경기 구리시 우미내길 41-0,기타문화관광지,16118
8,구리왕숙체육공원,경기 구리시 왕숙천로 701-0,도시공원,14648
9,롯데시네마구리아울렛,경기 구리시 동구릉로136번길 47-0,공연시설,10237
10,구리청과물도매시장,경기 구리시 동구릉로136번길 90-0,시장,9734
11,구리농수산물공사,경기 구리시 동구릉로136번길 90-0,시장,9688
12,장자호수생태공원,경기 구리시,도시공원,8574
13,장자못공원,경기 구리시 장자호수길 125-0,도시공원,8262
14,CGV구리,경기 구리시 경춘로 243-0,공연시설,8002
15,퍼스트호텔,경기 구리시 갈매중앙로 89-7,호텔,7072
16,호텔인카페구리점,경기 구리시 안골로57번길 21-0,모텔,6876
17,구리농수산물도매시장수산동,경기 구리시 동구릉로136번길 90-0,시장,5864
18,구리시곤충생태관,경기 구리시 검배로 200-0,전시시설,5823
19,모다아울렛구리남양주점,경기 구리시 경춘북로 230-0,쇼핑몰,5123
20,장자호수생태체험관,경기 구리시 장자호수길 76-42,기타관광,4948
21,렛츠런CCC구리지점,경기 구리시 안골로 105-0,육상레저스포츠,4944
22,롯데아울렛구리점,경기 구리시 동구릉로136번길 47-0,쇼핑몰,4743
23,호텔야자구리수택점,경기 구리시 안골로63번길 5-0,호텔,4573
24,인디프레젠트호텔,경기 구리시 갈매중앙로 81-8,호텔,4560
25,구리토평가족캠핑장,경기 구리시 왕숙천로 11-140,캠핑,4200
26,와니엘배팅센터서울구리점,경기 구리시 벌말로70번길 92-19,기타레저스포츠,4198
27,구리어린이천문대,경기 구리시 동구릉로 427-0,기타관광,3964
28,XYM호텔구리점,경기 구리시 안골로 71-0,호텔,3952
29,구리시체육회축구장,경기 구리시,레저스포츠시설,3900
30,사노리숲캠핑장,경기 구리시 동구릉로459번길 181-0,캠핑,3645
31,보원탄산온천,경기 구리시 안골로 79-0,웰니스관광,3475
32,구리승마클럽,경기 구리시 왕숙천로 11-44,육상레저스포츠,3462
33,캘리포니아호텔,경기 구리시 안골로85번길 5-0,모텔,3329
34,J호텔,경기 구리시 체육관로172번길 5-0,모텔,3156
35,시민운동장,경기 구리시,레저스포츠시설,2986
36,렉시호텔,경기 구리시 안골로 87-1,모텔,2817
37,구리시청소년수련관,경기 구리시 건원대로34번길 32-10,육상레저스포츠,2689
38,구리왕숙체육공원축구장,경기 구리시 왕숙천로 701-0,레저스포츠시설,2559
39,남양종합시장,경기 구리시 원수택로64번길 33-0,시장,2504
40,더휴식크로와상호텔구리지점,경기 구리시 체육관로 148-0,호텔,2494
41,호텔첼로,경기 구리시 안골로 43-8,모텔,2430
42,호텔팝,경기 구리시 안골로57번길 10-6,모텔,2389
43,뉴캐슬호텔,경기 구리시 안골로57번길 42-0,모텔,2296
44,GS챔피언스파크,경기 구리시 아차산로 100-0,기타레저스포츠,2152
45,홍콩모텔,경기 구리시 안골로57번길 45-0,모텔,2144
46,호텔얌구리수택점,경기 구리시 안골로 95-7,모텔,2119
47,박스타아카데미,경기 구리시 동구릉로 247-11,기타레저스포츠,1961
48,호텔바리스타,경기 구리시 안골로 43-14,모텔,1898
49,러쉬호텔,경기 구리시 안골로57번길 17-0,모텔,1645
50,구리한강시민공원야구장,경기 구리시,레저스포츠시설,1630
51,정각사,경기 구리시 아차산로405번길 62-7,종교성지,1624
52,꽈배기모텔,경기 구리시 체육관로 148-0,모텔,1577
53,구리코스모스축제,경기 구리시,기타문화관광지,1571
54,엘린,경기 구리시 체육관로 154-0,모텔,1532
55,M모텔,경기 구리시 체육관로171번길 38-0,모텔,1506
56,아프리카호텔,경기 구리시 안골로57번길 47-0,호텔,1477
57,왕숙천둔치공원,경기 구리시,도시공원,1443
58,제니스호텔,경기 구리시 안골로57번길 40-0,모텔,1380
59,돌다리공원,경기 구리시,도시공원,1323
60,갈매중앙공원,경기 구리시,도시공원,1227
61,탑모텔,경기 구리시 검배로6번길 16-0,모텔,1196
62,다이소구리토평점,경기 구리시 벌말로 114-0,기타쇼핑시설,1195
63,씨부티크호텔,경기 구리시 안골로 95-2,모텔,1100
64,힐링FC풋살장,경기 구리시 동구릉로136번길 90-0,기타레저스포츠,1069
65,제이엠코리아풋볼파크,경기 구리시 동구릉로389번길 78-1,기타레저스포츠,995
66,영테니스아카데미,경기 구리시 벌말로70번길 19-0,기타레저스포츠,977
67,구리농수산물사랑축제,경기 구리시,기타문화관광지,892
68,인창중앙공원,경기 구리시,도시공원,855
69,구리문화원,경기 구리시 동구릉로148번길 25-0,교육시설,834
70,중앙하이츠티움,경기 구리시 아차산로 505-0,쇼핑몰,824
71,더모텔,경기 구리시 안골로85번길 9-0,모텔,775
72,고려에프앤비,경기 구리시 동구릉로 516-0,기타쇼핑시설,761
73,모던하우스모다아울렛구리남양주점,경기 구리시 경춘북로 230-0,기타쇼핑시설,757
74,공덕사,경기 구리시 딸기원중문길 43-0,종교성지,744
75,미즈모텔,경기 구리시 체육관로 162-18,모텔,736
76,필름37.2호텔,경기 구리시 안골로 59-0,모텔,714
77,스튜디오9,경기 구리시 안골로57번길 14-6,모텔,692
78,스토래지풋살구리아천점,경기 구리시 코스모스길 32-179,기타레저스포츠,683
79,호텔박스,경기 구리시 안골로57번길 51-0,모텔,680
80,다이소구리갈매점,경기 구리시 산마루로 6-0,기타쇼핑시설,670
81,메이저모텔,경기 구리시 검배로15번길 16-0,모텔,632
82,구리시립체육공원,경기 구리시 체육관로 131-0,도시공원,616
83,옥천공원,경기 구리시,도시공원,580
84,비피에프아카데미,경기 구리시 고산로 1-0,기타레저스포츠,565
85,김병지축구클럽구리롯데아울렛점,경기 구리시 동구릉로136번길 47-0,기타레저스포츠,558
86,피쉬스쿨실내낚시카페,경기 구리시 안골로 49-0,수상레저스포츠,554
87,보현사,경기 구리시 경춘북로 98-16,종교성지,519
88,구리유통종합시장축산가공식품동,경기 구리시 동구릉로136번길 57-0,시장,508
89,몽모텔,경기 구리시 체육관로 152-1,모텔,502
90,목화모텔,경기 구리시 검배로6번길 20-0,모텔,460
91,크로스핏라곰,경기 구리시 이문안로 82-0,기타레저스포츠,449
92,토평공원물놀이장,경기 구리시,테마공원,447
93,이문안호수공원,경기 구리시,도시공원,379
94,전남수산,경기 구리시 동구릉로136번길 90-0,시장,369
95,대한불교천태종금성사,경기 구리시 장자호수길 62-40,종교성지,367
96,루비모텔,경기 구리시 경춘로 218-6,모텔,364
97,워커힐호텔,경기 구리시 아차산로 1-0,호텔,361
98,토평공원,경기 구리시,도시공원,356
99,담스모텔,경기 구리시 안골로97번길 17-14,모텔,335
100,프린스모텔,경기 구리시 안골로85번길 10-0,모텔,326
