업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.8254942E7
쇼핑업,레저용품쇼핑,1.2314802394E10
쇼핑업,대형쇼핑몰,1.993162723E10
숙박업,기타숙박,2.203323357E9
숙박업,캠핑장/펜션,8115000.0
숙박업,호텔,5.1815E7
식음료업,식음료,5.8549951882E10
여가서비스업,관광유원시설,4.3889665E7
여가서비스업,골프장,2.12958427E9
여가서비스업,기타레저,6.05488944E8
여가서비스업,문화서비스,6.43034229E8
여행업,여행업,930000.0
운송업,육상운송,4003110.0
운송업,렌터카,6856000.0
