순위,관광지명,주소,분류,현지인 검색 수
1,구리농수산물도매시장,경기 구리시 동구릉로136번길 90-0,시장,73462
2,동구릉,경기 구리시 동구릉로 197-0,역사유적지,10181
3,구리전통시장,경기 구리시 안골로77번길 31-0,시장,8770
4,구리한강시민공원,경기 구리시,도시공원,8289
5,구리농수산물공사,경기 구리시 동구릉로136번길 90-0,시장,4458
6,구리왕숙체육공원,경기 구리시 왕숙천로 701-0,도시공원,4177
7,장자못공원,경기 구리시 장자호수길 125-0,도시공원,3801
8,구리타워,경기 구리시 왕숙천로 49-0,랜드마크관광,3754
9,고구려대장간마을,경기 구리시 우미내길 41-0,기타문화관광지,2670
10,장자호수생태공원,경기 구리시,도시공원,2618
11,구리농수산물도매시장수산2동,경기 구리시 동구릉로136번길 90-0,시장,1941
12,구리청과물도매시장,경기 구리시 동구릉로136번길 90-0,시장,1636
13,롯데시네마구리아울렛,경기 구리시 동구릉로136번길 47-0,공연시설,1450
14,장자호수생태체험관,경기 구리시 장자호수길 76-42,기타관광,1229
15,구리시청소년수련관,경기 구리시 건원대로34번길 32-10,육상레저스포츠,1215
16,구리농수산물도매시장수산동,경기 구리시 동구릉로136번길 90-0,시장,1210
17,보원탄산온천,경기 구리시 안골로 79-0,웰니스관광,1138
18,퍼스트호텔,경기 구리시 갈매중앙로 89-7,호텔,1036
19,호텔인카페구리점,경기 구리시 안골로57번길 21-0,모텔,944
20,렛츠런CCC구리지점,경기 구리시 안골로 105-0,육상레저스포츠,915
21,구리토평가족캠핑장,경기 구리시 왕숙천로 11-140,캠핑,913
22,CGV구리,경기 구리시 경춘로 243-0,공연시설,862
23,시민운동장,경기 구리시,레저스포츠시설,823
24,롯데아울렛구리점,경기 구리시 동구릉로136번길 47-0,쇼핑몰,816
25,구리승마클럽,경기 구리시 왕숙천로 11-44,육상레저스포츠,785
26,남양종합시장,경기 구리시 원수택로64번길 33-0,시장,769
27,정각사,경기 구리시 아차산로405번길 62-7,종교성지,739
28,와니엘배팅센터서울구리점,경기 구리시 벌말로70번길 92-19,기타레저스포츠,738
29,호텔야자구리수택점,경기 구리시 안골로63번길 5-0,호텔,640
30,모다아울렛구리남양주점,경기 구리시 경춘북로 230-0,쇼핑몰,633
31,J호텔,경기 구리시 체육관로172번길 5-0,모텔,596
32,구리시곤충생태관,경기 구리시 검배로 200-0,전시시설,572
33,XYM호텔구리점,경기 구리시 안골로 71-0,호텔,551
34,인디프레젠트호텔,경기 구리시 갈매중앙로 81-8,호텔,540
35,호텔첼로,경기 구리시 안골로 43-8,모텔,539
36,GS챔피언스파크,경기 구리시 아차산로 100-0,기타레저스포츠,509
37,호텔바리스타,경기 구리시 안골로 43-14,모텔,489
38,구리시체육회축구장,경기 구리시,레저스포츠시설,476
39,구리어린이천문대,경기 구리시 동구릉로 427-0,기타관광,470
40,캘리포니아호텔,경기 구리시 안골로85번길 5-0,모텔,399
41,다이소구리토평점,경기 구리시 벌말로 114-0,기타쇼핑시설,398
42,더휴식크로와상호텔구리지점,경기 구리시 체육관로 148-0,호텔,362
42,공덕사,경기 구리시 딸기원중문길 43-0,종교성지,362
44,구리왕숙체육공원축구장,경기 구리시 왕숙천로 701-0,레저스포츠시설,360
45,호텔얌구리수택점,경기 구리시 안골로 95-7,모텔,343
46,왕숙천둔치공원,경기 구리시,도시공원,332
47,돌다리공원,경기 구리시,도시공원,329
48,갈매중앙공원,경기 구리시,도시공원,327
49,렉시호텔,경기 구리시 안골로 87-1,모텔,325
