순위,업소명,주소,분류,합산 검색 수
1,잉꼬칼국수,경기 구리시 체육관로171번길 11-4,한식,29131
2,강창구찹쌀진순대본점,경기 구리시 검배로 74-0,한식,24432
3,묘향만두,경기 구리시 아차산로 63-0,한식,24235
4,맥도날드구리인창DT점,경기 구리시 동구릉로 130-0,간이음식,21472
5,모던기와,경기 구리시 아차산로 37-0,카페/찻집,17635
6,강창구찹쌀진순대토평점,경기 구리시 벌말로 81-10,한식,17150
7,별미지교구리점,경기 구리시 벌말로 67-10,외국식,16606
8,토평메주콩,경기 구리시 벌말로 77-0,한식,12212
9,오늘제빵소,경기 구리시 벌말로128번길 13-0,카페/찻집,11759
10,천지연구리워커힐점,경기 구리시 아차산로 47-0,한식,10609
11,우리나라별내점,경기 구리시 금강로6번길 3-0,한식,10438
12,레이지데이스,경기 구리시 장자호수길 32-0,카페/찻집,9558
13,스타벅스구리토평DT점,경기 구리시 벌말로 88-0,카페/찻집,8968
14,어랑추,경기 구리시 동구릉로 145-0,한식,7955
15,버거킹구리SK점,경기 구리시 경춘로 196-0,간이음식,7451
16,태능숯불갈비,경기 구리시 금강로6번길 35-0,한식,7298
17,투썸플레이스구리담터점,경기 구리시 불암로 3-0,카페/찻집,7243
18,양촌리구리점,경기 구리시 경춘로244번길 12-0,한식,7054
19,지호한방삼계탕구리직영점,경기 구리시 벌말로80번길 82-0,한식,6908
20,본추어탕갈매점,경기 구리시 갈매길 153-13,한식,6649
21,범표원두갈매점,경기 구리시 갈매순환로204번길 51-14,카페/찻집,6553
22,유래등[중식],경기 구리시 동구릉로 239-0,외국식,6401
23,망향비빔국수구리점,경기 구리시 아차산로 348-0,한식,6214
24,담터고개추어탕,경기 구리시 금강로 2-0,한식,6011
25,스타벅스구리갈매역점,경기 구리시 경춘북로 252-0,카페/찻집,5916
26,큰집돌솥설렁탕,경기 구리시 안골로 51-0,한식,5695
27,힐라비카페,경기 구리시 금강로199번길 112-0,카페/찻집,5440
28,갈매골순두부,경기 구리시 갈매길 18-0,외국식,5421
29,두메골[한식],경기 구리시 동구릉로 335-0,한식,5342
30,방일해장국본점,경기 구리시 벌말로 64-0,한식,5218
31,할리스구리수택점,경기 구리시 검배로 73-0,카페/찻집,5203
32,팔당냉면별내점,경기 구리시 불암로 22-0,한식,5162
33,서옹메밀막국수,경기 구리시 경춘로 73-0,한식,5130
34,스타벅스구리장자호수점,경기 구리시 장자대로 84-0,카페/찻집,5049
35,시골식당,경기 구리시 검배로15번길 25-0,한식,4959
36,고구려참숯구이,경기 구리시 우미내길 6-0,한식,4927
37,달103,경기 구리시 아차산로 103-0,카페/찻집,4505
38,옥화식당,경기 구리시 검배로 69-0,한식,4457
39,양평해장국,경기 구리시 아차산로 188-4,한식,4409
40,탐앤탐스구리점,경기 구리시 경춘로227번길 14-0,카페/찻집,4405
41,자연에서온추어탕,경기 구리시 우미내길 4-1,한식,4203
42,백년가짬뽕토평직영점 [중식],경기 구리시 벌말로 102-0,외국식,4186
43,귀품찬숯불갈비구리직영점,경기 구리시 벌말로 78-0,한식,4169
44,파스타아미고,경기 구리시 벌말로70번길 67-0,외국식,4162
45,카페비니,경기 구리시 아치울길 17-0,카페/찻집,4076
46,안다미로스시,경기 구리시 경춘로266번길 10-0,외국식,3951
47,스타벅스구리돌다리점,경기 구리시 검배로 5-0,카페/찻집,3884
48,스타벅스구리인창DT점,경기 구리시 건원대로 53-0,카페/찻집,3874
49,강가네한다리이향갈비본점,경기 구리시 아차산로 302-0,한식,3729
50,달콤커피별내미리내점,경기 구리시 금강로 49-0,카페/찻집,3706
51,아리랑갈비구리점,경기 구리시 아차산로 479-0,한식,3649
52,맥도날드구리수택점,경기 구리시 검배로 7-0,간이음식,3542
53,제주은희네해장국구리점,경기 구리시 벌말로 102-1,한식,3500
54,돈까스클럽구리교문점,경기 구리시 아차산로 338-0,외국식,3392
55,소담촌수택점,경기 구리시 이문안로 147-0,한식,3263
56,상우씨알탕,경기 구리시 안골로97번길 38-0,한식,3261
57,가드니아제빵소본점,경기 구리시 동구릉로460번길 114-0,간이음식,3241
58,돌다리집,경기 구리시 경춘로248번길 17-0,한식,3233
59,공도동춘옥[중식],경기 구리시 동구릉로 185-0,외국식,3212
60,카페앤아더,경기 구리시 아차산로 294-0,카페/찻집,3175
61,정진식당,경기 구리시 아차산로506번길 10-0,한식,3141
62,소담촌구리갈매점,경기 구리시 갈매순환로 194-0,외국식,3065
63,아차산로59,경기 구리시 아차산로 59-0,카페/찻집,3056
64,청해진동태찜,경기 구리시 벌말로147번길 17-0,한식,3005
65,우미관,경기 구리시 아차산로 57-0,외국식,2991
66,수갈비탕,경기 구리시 경춘로227번길 42-0,한식,2985
67,송도갈비구리워커힐점,경기 구리시 아차산로 47-0,한식,2959
68,천지농원,경기 구리시 동구릉로53번길 227-44,한식,2954
69,투썸플레이스구리돌다리점,경기 구리시 경춘로 223-0,카페/찻집,2951
70,버거킹구리갈매점,경기 구리시 산마루로 24-0,간이음식,2890
71,굿윌스토어밀알구리점,경기 구리시 장자호수길 62-0,카페/찻집,2863
72,속초항,경기 구리시 벌말로 149-0,한식,2847
73,내꾸미쭈꾸미,경기 구리시 아차산로 284-0,외국식,2826
74,다인한정식[한식],경기 구리시 벌말로 98-0,한식,2790
75,마이첼시구리점,경기 구리시 아차산로405번길 130-0,외국식,2691
76,옹기종기동태탕,경기 구리시 경춘로242번길 31-13,한식,2647
77,명태어장구리점,경기 구리시 경춘로227번길 15-0,한식,2642
78,동산가든,경기 구리시 아차산로117번길 72-0,한식,2636
79,옹기꽃게장,경기 구리시 동구릉로 206-0,외국식,2563
80,본점원조뼈다귀,경기 구리시 수택천로 7-0,한식,2559
81,유박사원조곱창구리본점,경기 구리시 안골로103번길 56-0,외국식,2519
82,황제능이백숙삼계탕,경기 구리시 동구릉로 203-0,한식,2518
83,마장동한우촌,경기 구리시 벌말로 92-0,한식,2315
84,한나정원,경기 구리시 아차산로 347-0,카페/찻집,2296
85,구리야끼만두,경기 구리시 건원대로99번길 80-9,한식,2256
86,메밀랑,경기 구리시 아차산로 463-0,한식,2192
