순위,관광지명,주소,분류
50,범표원두/2호점,경기 구리시 갈매순환로204번길 51-14,쇼핑
51,한국유통수퍼센터,경기 구리시 갈매중앙로 70-0,쇼핑
52,노브랜드/구리갈매점,경기 구리시 경춘북로 252-0,쇼핑
53,골프존파크/사노ST스크린점,경기 구리시 산마루로 251-0,레포츠(육상/해상/항공)
54,싱글로돔골프장,경기 구리시 아차산로 399-0,레포츠(육상/해상/항공)
55,동구릉,경기 구리시 동구릉로 197-0,역사관광
56,엘마트/수택점,경기 구리시 검배로 42-0,쇼핑
57,티노파이브/구리,경기 구리시 경춘로 282-0,쇼핑
58,구리어린이천문대,경기 구리시 동구릉로 427-0,기타관광지
59,맘스아동복/구리점,경기 구리시 동구릉로 413-0,쇼핑
60,GDR아카데미/구리 갈매2호점,경기 구리시 산마루로 11-12,레포츠(육상/해상/항공)
61,구리코스모스축제,경기 구리시,기타관광지
62,GS더프레시/갈매중앙점,경기 구리시 갈매중앙로 132-0,쇼핑
63,구리승마클럽,경기 구리시 왕숙천로 11-44,레포츠(육상/해상/항공)
64,하이스크린골프/갈매점,경기 구리시 갈매중앙로 79-0,레포츠(육상/해상/항공)
65,토이플러스/구리엘마트점,경기 구리시 동구릉로136번길 57-0,쇼핑
66,럭키24시마트,경기 구리시 원수택로 8-0,쇼핑
67,장자호수생태공원,경기 구리시,문화관광
68,GS더프레시/구리갈매점,경기 구리시,쇼핑
69,다이소/구리2호점,경기 구리시 안골로77번길 38-0,쇼핑
70,골프존파크/갈매위너스크린점,경기 구리시 갈매순환로 96-0,레포츠(육상/해상/항공)
71,홈플러스익스프레스/구리인창점,경기 구리시 건원대로76번길 42-0,쇼핑
72,한살림/구리매장,경기 구리시 장자대로86번길 38-0,쇼핑
73,골프존파크/토평J골프존점,경기 구리시 코스모스길213번길 48-0,레포츠(육상/해상/항공)
74,보원탄산온천,경기 구리시 안골로 79-0,휴양관광지
75,정운도기타일,경기 구리시 동구릉로200번길 29-8,쇼핑
76,구리타워,경기 구리시 왕숙천로 49-0,문화관광
77,렛츠런CCC/구리지점,경기 구리시 안골로 105-0,레포츠(육상/해상/항공)
78,세신인창종합상가,경기 구리시 건원대로34번길 27-0,쇼핑
79,아트박스/구리점,경기 구리시 경춘로 247-0,쇼핑
80,CGV/구리,경기 구리시 경춘로 243-0,문화관광
81,롯데마트/구리점,경기 구리시 동구릉로136번길 57-0,쇼핑
82,영풍문고/구리롯데아울렛점,경기 구리시 동구릉로136번길 47-0,쇼핑
83,X2볼링장,경기 구리시 아차산로 505-0,레포츠(육상/해상/항공)
84,골프프렌드골때려골프/구리점,경기 구리시 안골로 2-0,쇼핑
85,고구려대장간마을,경기 구리시 우미내길 41-0,문화관광
86,롯데시네마/구리아울렛,경기 구리시 동구릉로136번길 47-0,문화관광
87,힐라비골프,경기 구리시 금강로199번길 112-0,레포츠(육상/해상/항공)
88,장자호수생태체험관,경기 구리시 장자호수길 76-42,기타관광
89,자쿠이,경기 구리시 경춘로 282-0,쇼핑
90,골프존파크/갈매더스크린점,경기 구리시 갈매순환로 5-0,레포츠(육상/해상/항공)
91,대복풋살파크,경기 구리시 코스모스길 129-42,기타관광지
92,성림스포츠센터,경기 구리시 동구릉로 69-0,레포츠(육상/해상/항공)
93,일군타워,경기 구리시 체육관로 140-0,쇼핑
94,교문도서관/휴관중(2023년03월01일개관예정),경기 구리시 안골로30번길 45-0,문화시설
95,구리시체육회축구장,경기 구리시,기타관광지
96,이마트24/구리모다아울렛점,경기 구리시 경춘북로 230-0,쇼핑
97,와니엘배팅센터/서울구리점,경기 구리시 벌말로70번길 92-19,레저스포츠
98,모던하우스/모다아울렛구리남양주점,경기 구리시 경춘북로 230-0,쇼핑
99,골프존파크/갈매하이골프점,경기 구리시 갈매중앙로 79-0,레포츠(육상/해상/항공)
100,롯데하이마트/구리점,경기 구리시 동구릉로148번길 35-0,쇼핑
