순위,관광지명,주소,분류,외지인 검색 수
1,구리농수산물도매시장,경기 구리시 동구릉로136번길 90-0,시장,258825
2,구리한강시민공원,경기 구리시,도시공원,59547
3,구리전통시장,경기 구리시 안골로77번길 31-0,시장,49241
4,동구릉,경기 구리시 동구릉로 197-0,역사유적지,25702
5,구리농수산물도매시장수산2동,경기 구리시 동구릉로136번길 90-0,시장,17188
6,고구려대장간마을,경기 구리시 우미내길 41-0,기타문화관광지,13448
7,구리타워,경기 구리시 왕숙천로 49-0,랜드마크관광,13170
8,구리왕숙체육공원,경기 구리시 왕숙천로 701-0,도시공원,10471
9,롯데시네마구리아울렛,경기 구리시 동구릉로136번길 47-0,공연시설,8787
10,구리청과물도매시장,경기 구리시 동구릉로136번길 90-0,시장,8098
11,CGV구리,경기 구리시 경춘로 243-0,공연시설,7140
12,퍼스트호텔,경기 구리시 갈매중앙로 89-7,호텔,6036
13,장자호수생태공원,경기 구리시,도시공원,5956
14,호텔인카페구리점,경기 구리시 안골로57번길 21-0,모텔,5932
15,구리시곤충생태관,경기 구리시 검배로 200-0,전시시설,5251
16,구리농수산물공사,경기 구리시 동구릉로136번길 90-0,시장,5230
17,구리농수산물도매시장수산동,경기 구리시 동구릉로136번길 90-0,시장,4654
18,모다아울렛구리남양주점,경기 구리시 경춘북로 230-0,쇼핑몰,4490
19,장자못공원,경기 구리시 장자호수길 125-0,도시공원,4461
20,렛츠런CCC구리지점,경기 구리시 안골로 105-0,육상레저스포츠,4029
21,인디프레젠트호텔,경기 구리시 갈매중앙로 81-8,호텔,4020
22,호텔야자구리수택점,경기 구리시 안골로63번길 5-0,호텔,3933
23,롯데아울렛구리점,경기 구리시 동구릉로136번길 47-0,쇼핑몰,3927
24,장자호수생태체험관,경기 구리시 장자호수길 76-42,기타관광,3719
25,구리어린이천문대,경기 구리시 동구릉로 427-0,기타관광,3494
26,와니엘배팅센터서울구리점,경기 구리시 벌말로70번길 92-19,기타레저스포츠,3460
27,구리시체육회축구장,경기 구리시,레저스포츠시설,3424
28,XYM호텔구리점,경기 구리시 안골로 71-0,호텔,3401
29,사노리숲캠핑장,경기 구리시 동구릉로459번길 181-0,캠핑,3393
30,구리토평가족캠핑장,경기 구리시 왕숙천로 11-140,캠핑,3287
31,캘리포니아호텔,경기 구리시 안골로85번길 5-0,모텔,2930
32,구리승마클럽,경기 구리시 왕숙천로 11-44,육상레저스포츠,2677
33,J호텔,경기 구리시 체육관로172번길 5-0,모텔,2560
34,렉시호텔,경기 구리시 안골로 87-1,모텔,2492
35,보원탄산온천,경기 구리시 안골로 79-0,웰니스관광,2337
36,구리왕숙체육공원축구장,경기 구리시 왕숙천로 701-0,레저스포츠시설,2199
37,시민운동장,경기 구리시,레저스포츠시설,2163
38,더휴식크로와상호텔구리지점,경기 구리시 체육관로 148-0,호텔,2132
39,호텔팝,경기 구리시 안골로57번길 10-6,모텔,2105
40,뉴캐슬호텔,경기 구리시 안골로57번길 42-0,모텔,2042
