순위,업소명,주소,분류,현지인 검색 수
37,안다미로스시,경기 구리시 경춘로266번길 10-0,외국식,762
38,서옹메밀막국수,경기 구리시 경춘로 73-0,한식,759
39,가드니아제빵소본점,경기 구리시 동구릉로460번길 114-0,간이음식,724
40,제주은희네해장국구리점,경기 구리시 벌말로 102-1,한식,715
41,백년가짬뽕토평직영점 [중식],경기 구리시 벌말로 102-0,외국식,713
42,만송골갈비탕구리토평점,경기 구리시 벌말로 81-0,한식,704
43,스타벅스구리돌다리점,경기 구리시 검배로 5-0,카페/찻집,703
44,힐라비카페,경기 구리시 금강로199번길 112-0,카페/찻집,698
45,카페앤아더,경기 구리시 아차산로 294-0,카페/찻집,682
46,굿윌스토어밀알구리점,경기 구리시 장자호수길 62-0,카페/찻집,674
47,감성낙곱새구리남양주점,경기 구리시 갈매중앙로55번길 110-0,한식,666
48,동원한방족발,경기 구리시 안골로 61-0,외국식,663
49,팔당냉면별내점,경기 구리시 불암로 22-0,한식,662
50,투썸플레이스구리돌다리점,경기 구리시 경춘로 223-0,카페/찻집,628
51,두메골[한식],경기 구리시 동구릉로 335-0,한식,627
52,공도동춘옥[중식],경기 구리시 동구릉로 185-0,외국식,617
53,수갈비탕,경기 구리시 경춘로227번길 42-0,한식,599
54,달103,경기 구리시 아차산로 103-0,카페/찻집,595
55,돈까스클럽구리교문점,경기 구리시 아차산로 338-0,외국식,590
56,스타벅스구리갈매역점,경기 구리시 경춘북로 252-0,카페/찻집,588
56,투썸플레이스구리담터점,경기 구리시 불암로 3-0,카페/찻집,588
58,청해진동태찜,경기 구리시 벌말로147번길 17-0,한식,564
59,시골식당,경기 구리시 검배로15번길 25-0,한식,547
60,한나정원,경기 구리시 아차산로 347-0,카페/찻집,543
61,돌섬오리명가,경기 구리시 벌말로80번길 82-0,외국식,535
62,설악추어탕토평점,경기 구리시 벌말로 74-0,한식,530
63,방일해장국본점,경기 구리시 벌말로 64-0,한식,529
64,맥도날드구리수택점,경기 구리시 검배로 7-0,간이음식,525
65,자연에서온추어탕,경기 구리시 우미내길 4-1,한식,524
66,바람이분다,경기 구리시 아차산로467번길 65-0,외국식,511
67,버거킹구리갈매점,경기 구리시 산마루로 24-0,간이음식,495
68,구리야끼만두,경기 구리시 건원대로99번길 80-9,한식,493
68,옹기종기동태탕,경기 구리시 경춘로242번길 31-13,한식,493
70,착한낙지구리점,경기 구리시 벌말로 74-0,외국식,489
71,이디야커피구리벌말점,경기 구리시 벌말로 91-0,카페/찻집,485
72,천지농원,경기 구리시 동구릉로53번길 227-44,한식,475
73,티디에프티더뎁스오브타임,경기 구리시 왕숙천로 507-0,카페/찻집,448
74,다인한정식[한식],경기 구리시 벌말로 98-0,한식,447
75,고구려참숯구이,경기 구리시 우미내길 6-0,한식,446
76,달콤커피별내미리내점,경기 구리시 금강로 49-0,카페/찻집,424
76,명륜진사갈비구리갈매점,경기 구리시 갈매중앙로 89-10,한식,424
78,길목감자탕,경기 구리시 아차산로 379-0,한식,418
79,담터고개추어탕,경기 구리시 금강로 2-0,한식,410
80,조선화로집구리점,경기 구리시 벌말로 145-0,한식,409
81,정진식당,경기 구리시 아차산로506번길 10-0,한식,407
82,태능숯불갈비,경기 구리시 금강로6번길 35-0,한식,405
83,돌다리집,경기 구리시 경춘로248번길 17-0,한식,390
84,우미관,경기 구리시 아차산로 57-0,외국식,387
85,포로록,경기 구리시 동구릉로 301-28,카페/찻집,378
86,서일코퍼레이션,경기 구리시 담터길32번길 10-0,기타음식,372
87,KFC구리돌다리점,경기 구리시 경춘로 221-0,간이음식,371
87,리미트,경기 구리시 갈매순환로204번길 8-68,외국식,371
87,빈103,경기 구리시,카페/찻집,371
90,내꾸미쭈꾸미,경기 구리시 아차산로 284-0,외국식,370
91,황제능이백숙삼계탕,경기 구리시 동구릉로 203-0,한식,369
92,소담촌구리갈매점,경기 구리시 갈매순환로 194-0,외국식,367
93,메밀랑,경기 구리시 아차산로 463-0,한식,365
94,마이첼시구리점,경기 구리시 아차산로405번길 130-0,외국식,360
95,마장동한우촌,경기 구리시 벌말로 92-0,한식,354
95,스타벅스구리인창점,경기 구리시 건원대로 67-0,카페/찻집,354
97,산아11,경기 구리시 아차산로405번길 130-0,외국식,350
98,속초항,경기 구리시 벌말로 149-0,한식,341
99,이비가짬뽕구리인창점 [중식],경기 구리시 동구릉로 273-0,외국식,340
100,본점원조뼈다귀,경기 구리시 수택천로 7-0,한식,335
