순위,관광지명,주소,분류,외지인 검색 수
79,미륵대원지,충북 충주시,역사유적지,2161
80,RI온천호텔,충북 충주시 물탕2길 9-0,호텔,2142
81,캠핑808,충북 충주시 미라실로 689-1,캠핑,2107
82,호텔리버,충북 충주시 애향로 35-0,호텔,2016
83,우림정원,충북 충주시 삼실길 42-0,기타관광,1931
84,패밀리스파텔,충북 충주시 주정산로 29-0,호텔,1908
85,계명산자연휴양림,충북 충주시 충주호수로 1170-0,자연공원,1890
86,충주커피박물관,충북 충주시 월악로 432-0,전시시설,1874
87,국립충주기상과학관,충북 충주시 번영대로 270-10,전시시설,1859
88,YAJA호텔,충북 충주시 애향로 18-0,모텔,1849
89,호텔마루충주역점,충북 충주시 상방6길 15-0,모텔,1844
90,호암지생태공원,충북 충주시,도시공원,1832
91,충주반딧불오토캠핑장,충북 충주시 가춘리길 19-0,캠핑,1817
92,수룡폭포,충북 충주시,자연경관(산),1806
93,대호레져펜션글램핑,충북 충주시 미라실로 691-0,펜션/민박,1768
94,충주고구려천문과학관,충북 충주시 묘곡내동길 100-0,전시시설,1689
95,서유숙펜션,충북 충주시 덕은로 596-0,펜션/민박,1688
96,용원낚시터,충북 충주시,수상레저스포츠,1682
97,렉시모텔,충북 충주시 상방7길 5-0,모텔,1637
98,메이모텔,충북 충주시 대소원로 37-0,모텔,1615
99,발리모텔,충북 충주시 김생로 60-0,모텔,1609
100,추평저수지,충북 충주시,자연경관(하천/해양),1606
