순위,업소명,주소,분류,외지인 검색 수
1,게으른악어,충북 충주시 월악로 927-0,카페/찻집,21086
2,메밀마당충주중앙탑본점,충북 충주시 중앙탑길 103-0,한식,11871
3,스타벅스충주호암DT점,충북 충주시 중원대로 3245-0,카페/찻집,10508
4,커피단월,충북 충주시 충원대로 55-0,카페/찻집,8147
5,맥도날드충주교현DT점,충북 충주시 국원대로 87-0,간이음식,8061
6,양평해장국노은점,충북 충주시 감노로 1585-0,한식,7843
7,외갓집,충북 충주시 신덕로 265-0,한식,7471
8,토담20,충북 충주시 산전장수1길 5-0,한식,7059
9,원조중앙탑막국수,충북 충주시 중원대로 3018-0,한식,6778
10,스타벅스충주시청DT점,충북 충주시 국원대로 208-1,카페/찻집,6759
11,오시며가시며,충북 충주시 중방곡길 56-0,한식,6596
12,듀레베이커리호암점,충북 충주시 중원대로 3250-0,간이음식,6290
13,중앙탑막국수,충북 충주시 중앙탑길 109-0,한식,5806
14,정가네명태충주본점,충북 충주시 감노로 1655-0,한식,5197
15,양평해장국충주대영점,충북 충주시 성종두담길 246-0,한식,4848
16,터줏골명가,충북 충주시 금제7길 14-0,한식,4335
17,청춘식당,충북 충주시 연수상가4길 17-1,한식,4109
18,양순이네,충북 충주시 가곡로 953-11,한식,3972
19,소문난장터순대국,충북 충주시 신덕로 263-0,한식,3786
20,스타벅스충주터미널점,충북 충주시 봉계13길 2-0,카페/찻집,3762
21,갈마가든,충북 충주시 용천갈마길 45-0,한식,3710
22,중앙관[중식],충북 충주시 연하중앙길 24-0,외국식,3655
23,상촌식당,충북 충주시 중산신촌길 99-0,외국식,3474
24,구옥날다,충북 충주시 충주호수로 1016-10,카페/찻집,3439
25,호수가아름다운전망대,충북 충주시 지등로 1391-0,카페/찻집,3316
26,청평가든,충북 충주시 솔고개로 739-0,한식,3305
27,활옥동굴카페,충북 충주시 목벌안길 26-0,카페/찻집,3097
28,충주농협탄금한우타운,충북 충주시 탄금대로 364-0,한식,3005
29,삼정면옥,충북 충주시 관아3길 21-0,한식,2930
30,쿠우쿠우충주점,충북 충주시 번영대로 225-0,외국식,2858
31,민들레,충북 충주시 지등로 1055-0,카페/찻집,2772
32,서유숙카페,충북 충주시 덕은로 596-0,카페/찻집,2734
33,성마루국밥,충북 충주시 성종두담길 315-0,한식,2694
34,중앙탑면막국수본점,충북 충주시 중앙탑길 112-5,한식,2679
35,버거킹연수점,충북 충주시 연수동산로 47-0,간이음식,2625
36,스타벅스충주연수점,충북 충주시 계명대로 227-0,카페/찻집,2599
37,탄금대왕갈비탕,충북 충주시 능바우길 35-0,한식,2427
38,장수촌본점,충북 충주시 충원대로 56-0,외국식,2399
39,다담뜰한식뷔페충주점,충북 충주시 금봉대로 178-0,외국식,2395
40,실희원,충북 충주시 조돈뒷말길 26-6,카페/찻집,2394
41,풍년식당[중식],충북 충주시 조동2길 88-0,외국식,2300
42,유진가든[한식],충북 충주시 양평길 6-0,한식,2257
43,정담칼국수,충북 충주시 원앙길 17-0,한식,2211
44,중앙탑면막국수,충북 충주시 중앙탑길 112-5,한식,2206
45,명태어장대영점,충북 충주시 장성길 86-0,한식,2156
46,안림홍두깨칼국수,충북 충주시 안림로 72-0,한식,2134
47,그린가든,충북 충주시 동산로 12-0,외국식,2045
48,명산가든[한식],충북 충주시 중원대로 2577-10,한식,2039
49,마당,충북 충주시 성종두담길 173-0,한식,1993
50,온달마루,충북 충주시 옥강정길 12-0,한식,1955
51,후라토식당충주점,충북 충주시 호암토성2로 3-0,외국식,1936
52,비채커피,충북 충주시 솔고개로 737-0,카페/찻집,1933
53,원조영덕가든,충북 충주시 감노로 1595-1,외국식,1911
54,금가능이옥[한식],충북 충주시 김생로 1184-0,한식,1884
55,79네수육국밥앤보쌈충주점,충북 충주시 원앙길 17-0,한식,1846
56,신양자강본점 [중식],충북 충주시 약막2길 5-0,외국식,1844
57,통나무묵집,충북 충주시 안림로 146-0,한식,1840
58,홍익돈까스충주점,충북 충주시 안림로 143-0,외국식,1831
59,별난찜,충북 충주시 충원대로 49-1,한식,1827
60,육미천하,충북 충주시 연화2길 10-0,한식,1794
61,카페달달숲,충북 충주시 모남1길 128-0,카페/찻집,1770
62,번창식당,충북 충주시 동산로 725-0,한식,1713
63,대장군,충북 충주시 미륵송계로 105-0,외국식,1684
64,향나무식당[한식],충북 충주시 장터1길 11-0,한식,1677
65,듀레베이커리앤카페남산점,충북 충주시 안림로 286-0,간이음식,1654
66,충주댐가든,충북 충주시 충주호수로 590-0,한식,1638
67,시골식당[한식],충북 충주시 하종민길 1-0,한식,1634
68,일번지순대국,충북 충주시 연수상가2길 9-0,한식,1627
69,청인[중식],충북 충주시 봉현로 296-0,외국식,1613
70,들림횟집,충북 충주시 팔봉향산길 374-0,외국식,1594
71,산아래가든[한식],충북 충주시,한식,1593
72,충주한우프라자,충북 충주시 금봉대로 382-0,한식,1589
73,충주댐1985,충북 충주시 충주호수로 586-0,카페/찻집,1588
74,옹기장터,충북 충주시 충청대로 2238-0,한식,1550
75,아리랑숯불갈비전문점,충북 충주시 팽고리산길 74-0,한식,1549
76,마실[한식],충북 충주시 감노로 1405-0,한식,1539
77,느티나무카페,충북 충주시 청룡사지길 5-0,카페/찻집,1525
78,숲속장수촌,충북 충주시 쇠저울1길 36-0,한식,1523
79,복서울해장국,충북 충주시 관아1길 16-0,한식,1501
80,제주하르방해장국,충북 충주시 원앙길 7-0,한식,1484
81,장수밥상[한식],충북 충주시 충원대로 1677-0,한식,1411
82,가마솥추어탕,충북 충주시 성종두담길 299-0,한식,1396
82,한돈한우하나포크상차림식당,충북 충주시 가곡로 948-0,외국식,1396
84,달래송어장횟집,충북 충주시 신대1길 8-0,외국식,1392
85,투파인드피터충주연수점,충북 충주시 연수동산로2길 3-0,외국식,1389
86,탑뷰카페,충북 충주시 중앙탑길 99-0,카페/찻집,1376
87,류근모와열명의농부,충북 충주시 장고개2길 62-46,외국식,1354
88,고향맛집,충북 충주시 신덕로 315-0,한식,1336
89,이도희한우생갈비,충북 충주시 연수상가길 35-0,한식,1303
90,이씨식당,충북 충주시 능바우길 15-0,한식,1248
91,문화당[한식],충북 충주시 금곡서2길 23-0,한식,1240
92,조리터명가,충북 충주시 지등로 463-0,한식,1238
93,메밀면묵밥리,충북 충주시 가곡로 1509-0,한식,1234
94,아미각,충북 충주시 연수서편1길 9-0,한식,1222
94,함경옥사과냉면만두충주본점,충북 충주시 탄금대로 221-0,한식,1222
