순위,업소명,주소,분류,합산 검색 수
1,게으른악어,충북 충주시 월악로 927-0,카페/찻집,23162
2,스타벅스충주호암DT점,충북 충주시 중원대로 3245-0,카페/찻집,15584
3,맥도날드충주교현DT점,충북 충주시 국원대로 87-0,간이음식,14798
4,메밀마당충주중앙탑본점,충북 충주시 중앙탑길 103-0,한식,13759
5,커피단월,충북 충주시 충원대로 55-0,카페/찻집,11476
6,스타벅스충주시청DT점,충북 충주시 국원대로 208-1,카페/찻집,9909
7,듀레베이커리호암점,충북 충주시 중원대로 3250-0,간이음식,9094
8,양평해장국노은점,충북 충주시 감노로 1585-0,한식,8358
9,외갓집,충북 충주시 신덕로 265-0,한식,7911
10,원조중앙탑막국수,충북 충주시 중원대로 3018-0,한식,7797
11,토담20,충북 충주시 산전장수1길 5-0,한식,7500
12,오시며가시며,충북 충주시 중방곡길 56-0,한식,6982
13,중앙탑막국수,충북 충주시 중앙탑길 109-0,한식,6461
14,정가네명태충주본점,충북 충주시 감노로 1655-0,한식,5623
15,스타벅스충주터미널점,충북 충주시 봉계13길 2-0,카페/찻집,5419
16,버거킹연수점,충북 충주시 연수동산로 47-0,간이음식,5416
17,양평해장국충주대영점,충북 충주시 성종두담길 246-0,한식,5144
18,터줏골명가,충북 충주시 금제7길 14-0,한식,5132
19,청춘식당,충북 충주시 연수상가4길 17-1,한식,4843
20,구옥날다,충북 충주시 충주호수로 1016-10,카페/찻집,4562
21,갈마가든,충북 충주시 용천갈마길 45-0,한식,4412
22,양순이네,충북 충주시 가곡로 953-11,한식,4327
23,중앙관[중식],충북 충주시 연하중앙길 24-0,외국식,4213
24,소문난장터순대국,충북 충주시 신덕로 263-0,한식,4108
25,쿠우쿠우충주점,충북 충주시 번영대로 225-0,외국식,4086
26,충주농협탄금한우타운,충북 충주시 탄금대로 364-0,한식,3989
27,서유숙카페,충북 충주시 덕은로 596-0,카페/찻집,3981
28,상촌식당,충북 충주시 중산신촌길 99-0,외국식,3974
29,호수가아름다운전망대,충북 충주시 지등로 1391-0,카페/찻집,3932
30,민들레,충북 충주시 지등로 1055-0,카페/찻집,3826
31,스타벅스충주연수점,충북 충주시 계명대로 227-0,카페/찻집,3819
32,청평가든,충북 충주시 솔고개로 739-0,한식,3513
33,다담뜰한식뷔페충주점,충북 충주시 금봉대로 178-0,외국식,3462
34,삼정면옥,충북 충주시 관아3길 21-0,한식,3410
35,비채커피,충북 충주시 솔고개로 737-0,카페/찻집,3384
36,탄금대왕갈비탕,충북 충주시 능바우길 35-0,한식,3376
37,활옥동굴카페,충북 충주시 목벌안길 26-0,카페/찻집,3293
38,후라토식당충주점,충북 충주시 호암토성2로 3-0,외국식,3253
39,중앙탑면막국수본점,충북 충주시 중앙탑길 112-5,한식,3122
40,장수촌본점,충북 충주시 충원대로 56-0,외국식,3085
41,홍익돈까스충주점,충북 충주시 안림로 143-0,외국식,2995
42,안림홍두깨칼국수,충북 충주시 안림로 72-0,한식,2990
43,풍년식당[중식],충북 충주시 조동2길 88-0,외국식,2966
44,카페달달숲,충북 충주시 모남1길 128-0,카페/찻집,2937
45,성마루국밥,충북 충주시 성종두담길 315-0,한식,2925
46,실희원,충북 충주시 조돈뒷말길 26-6,카페/찻집,2894
47,청인[중식],충북 충주시 봉현로 296-0,외국식,2739
48,일번지순대국,충북 충주시 연수상가2길 9-0,한식,2708
49,정담칼국수,충북 충주시 원앙길 17-0,한식,2657
50,별난찜,충북 충주시 충원대로 49-1,한식,2652
51,명산가든[한식],충북 충주시 중원대로 2577-10,한식,2592
52,투파인드피터충주연수점,충북 충주시 연수동산로2길 3-0,외국식,2562
53,유진가든[한식],충북 충주시 양평길 6-0,한식,2465
54,신양자강본점 [중식],충북 충주시 약막2길 5-0,외국식,2455
55,중앙탑면막국수,충북 충주시 중앙탑길 112-5,한식,2451
56,탑뷰카페,충북 충주시 중앙탑길 99-0,카페/찻집,2406
57,명태어장대영점,충북 충주시 장성길 86-0,한식,2369
58,아리랑숯불갈비전문점,충북 충주시 팽고리산길 74-0,한식,2368
59,그린가든,충북 충주시 동산로 12-0,외국식,2350
60,느티나무카페,충북 충주시 청룡사지길 5-0,카페/찻집,2343
61,듀레베이커리앤카페남산점,충북 충주시 안림로 286-0,간이음식,2302
62,통나무묵집,충북 충주시 안림로 146-0,한식,2194
63,이씨식당,충북 충주시 능바우길 15-0,한식,2174
64,엔제리너스충주연수점,충북 충주시 갱고개로 147-0,카페/찻집,2172
65,원조영덕가든,충북 충주시 감노로 1595-1,외국식,2166
66,진원소우충주호암점,충북 충주시 원호암1길 3-0,한식,2143
67,온달마루,충북 충주시 옥강정길 12-0,한식,2134
68,투썸플레이스호암점,충북 충주시 호암수청2로 15-0,카페/찻집,2122
69,충주댐가든,충북 충주시 충주호수로 590-0,한식,2112
70,마당,충북 충주시 성종두담길 173-0,한식,2100
71,장수밥상[한식],충북 충주시 충원대로 1677-0,한식,2088
72,충주한우프라자,충북 충주시 금봉대로 382-0,한식,2084
73,79네수육국밥앤보쌈충주점,충북 충주시 원앙길 17-0,한식,2070
74,충주댐1985,충북 충주시 충주호수로 586-0,카페/찻집,2058
75,육미천하,충북 충주시 연화2길 10-0,한식,2057
76,방가삼대얼큰한뼈해장국,충북 충주시 갱고개로 163-0,한식,2045
77,옹기장터,충북 충주시 충청대로 2238-0,한식,2036
78,복서울해장국,충북 충주시 관아1길 16-0,한식,2018
79,금가능이옥[한식],충북 충주시 김생로 1184-0,한식,1988
80,좋은아침페스츄리충주점,충북 충주시 남산1길 42-0,간이음식,1984
81,들림횟집,충북 충주시 팔봉향산길 374-0,외국식,1980
82,향나무식당[한식],충북 충주시 장터1길 11-0,한식,1921
83,카페샵오팔,충북 충주시 청운로 58-1,카페/찻집,1919
84,카페구름,충북 충주시,카페/찻집,1901
85,대장군,충북 충주시 미륵송계로 105-0,외국식,1857
86,투썸플레이스서충주신도시점,충북 충주시 원앙길 8-14,카페/찻집,1853
87,번창식당,충북 충주시 동산로 725-0,한식,1845
88,시골식당[한식],충북 충주시 하종민길 1-0,한식,1839
89,숲속장수촌,충북 충주시 쇠저울1길 36-0,한식,1833
90,류근모와열명의농부,충북 충주시 장고개2길 62-46,외국식,1832
91,스타벅스충주교현DT점,충북 충주시 금봉대로 362-0,카페/찻집,1803
92,산아래가든[한식],충북 충주시,한식,1747
93,달래송어장횟집,충북 충주시 신대1길 8-0,외국식,1737
94,제주하르방해장국,충북 충주시 원앙길 7-0,한식,1703
95,금강식당,충북 충주시 마사1길 141-0,한식,1678
96,마실[한식],충북 충주시 감노로 1405-0,한식,1634
97,석정원,충북 충주시 연수동산로4길 50-0,외국식,1633
98,문화당[한식],충북 충주시 금곡서2길 23-0,한식,1628
99,이도희한우생갈비,충북 충주시 연수상가길 35-0,한식,1626
100,소담촌충주호암점,충북 충주시 사천개1길 2-0,외국식,1623
