순위,업소명,주소,분류,현지인 검색 수
51,풍년식당[중식],충북 충주시 조동2길 88-0,외국식,666
52,도미노피자충주점,충북 충주시 갱고개로 158-0,간이음식,655
52,중앙탑막국수,충북 충주시 중앙탑길 109-0,한식,655
54,듀레베이커리앤카페남산점,충북 충주시 안림로 286-0,간이음식,648
55,투썸플레이스서충주신도시점,충북 충주시 원앙길 8-14,카페/찻집,644
56,호수가아름다운전망대,충북 충주시 지등로 1391-0,카페/찻집,616
57,신양자강본점 [중식],충북 충주시 약막2길 5-0,외국식,611
58,도장골카페,충북 충주시 도장관주로 133-11,카페/찻집,596
59,중앙관[중식],충북 충주시 연하중앙길 24-0,외국식,558
60,금강식당,충북 충주시 마사1길 141-0,한식,556
61,정반,충북 충주시 성서1길 8-0,한식,554
62,명산가든[한식],충북 충주시 중원대로 2577-10,한식,553
63,만나밥집,충북 충주시 동수2길 35-0,한식,552
64,착한낙지충주점,충북 충주시 금봉대로 422-0,외국식,542
65,채상궁,충북 충주시 금곡서2길 23-0,외국식,536
65,황금옥,충북 충주시 예성로 304-0,한식,536
67,감자서리,충북 충주시 행정13길 19-0,한식,535
68,서가앤쿡충주점,충북 충주시 금곡서2길 12-0,외국식,528
69,복서울해장국,충북 충주시 관아1길 16-0,한식,517
70,양평해장국노은점,충북 충주시 감노로 1585-0,한식,515
71,상촌식당,충북 충주시 중산신촌길 99-0,외국식,500
71,실희원,충북 충주시 조돈뒷말길 26-6,카페/찻집,500
73,포석정식당,충북 충주시 칠금10길 16-0,한식,498
74,빨간사과,충북 충주시 황토골3길 26-17,카페/찻집,497
75,충주한우프라자,충북 충주시 금봉대로 382-0,한식,495
76,봄은고양이로다,충북 충주시 조동탑평2길 94-0,카페/찻집,493
77,옹기장터,충북 충주시 충청대로 2238-0,한식,486
78,삼정면옥,충북 충주시 관아3길 21-0,한식,480
79,류근모와열명의농부,충북 충주시 장고개2길 62-46,외국식,478
80,충주댐가든,충북 충주시 충주호수로 590-0,한식,474
81,충주댐1985,충북 충주시 충주호수로 586-0,카페/찻집,470
82,마중[한식],충북 충주시 지곡16길 6-0,한식,452
83,정담칼국수,충북 충주시 원앙길 17-0,한식,446
84,중앙탑면막국수본점,충북 충주시 중앙탑길 112-5,한식,443
85,토담20,충북 충주시 산전장수1길 5-0,한식,441
86,외갓집,충북 충주시 신덕로 265-0,한식,440
87,함지박,충북 충주시 모시래2길 7-1,한식,437
88,도쿄이찌바서충주신도시점,충북 충주시 기업도시로 222-0,외국식,433
89,관현각달천점 [중식],충북 충주시 중원대로 3824-0,외국식,432
90,라즈베리케이크,충북 충주시 계명대로 215-0,간이음식,430
91,오름카페,충북 충주시 발티길 126-0,카페/찻집,428
92,정가네명태충주본점,충북 충주시 감노로 1655-0,한식,426
93,세상상회,충북 충주시 관아5길 4-1,카페/찻집,416
94,롯데리아서충주신도시점,충북 충주시 기업도시로 222-0,간이음식,415
94,진우동돈까스,충북 충주시 봉계12길 3-0,외국식,415
96,연수골,충북 충주시 연수로 76-7,한식,402
96,예반72,충북 충주시 관아5길 6-0,외국식,402
96,오대양횟집,충북 충주시 갱고개로 141-0,외국식,402
96,혼다라멘충주용산점,충북 충주시 금봉4길 13-3,외국식,402
100,감탄떡볶이충주연수점,충북 충주시 계명대로 251-0,간이음식,399
