업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.04546386E8
쇼핑업,레저용품쇼핑,1.3674196191E10
쇼핑업,대형쇼핑몰,8.57614149E9
숙박업,호텔,1.026385325E9
숙박업,콘도,2.32373187E8
숙박업,캠핑장/펜션,2.4480384E7
숙박업,기타숙박,3.174308117E9
식음료업,식음료,4.6562367562E10
여가서비스업,관광유원시설,5.9512229E8
여가서비스업,골프장,6.2278076181E10
여가서비스업,기타레저,5.46737769E8
여가서비스업,문화서비스,1.194769573E9
여행업,여행업,4310000.0
운송업,렌터카,2.5289E7
운송업,육상운송,156600.0
