순위,관광지명,주소,분류,현지인 검색 수
57,봉황자연휴양림,충북 충주시 수룡봉황길 540-0,자연공원,761
58,털보낚시펜션,충북 충주시 장대산길 14-1,펜션/민박,745
59,캠핑고래충주점,충북 충주시 충원대로 1514-0,기타쇼핑시설,734
60,더반호텔,충북 충주시 메가폴리스2로 63-0,호텔,727
61,어썸마켓충주점,충북 충주시 칠지4길 3-0,기타쇼핑시설,712
62,현대타운,충북 충주시 성서1길 50-0,쇼핑몰,696
63,헤라모텔,충북 충주시 김생로 68-1,모텔,688
64,우림정원,충북 충주시 삼실길 42-0,기타관광,684
65,충주파쓰리골프클럽,충북 충주시 위가르네길 18-8,육상레저스포츠,662
66,충주탄금대,충북 충주시 탄금대안길 105-0,역사유적지,644
67,모던그레이호텔,충북 충주시 애향로 34-0,모텔,638
68,햇살아래캠핑장,충북 충주시 창현로 809-0,캠핑,633
69,충주시청소년수련원,충북 충주시 중원대로 3324-0,육상레저스포츠,608
70,충주자연생태체험관,충북 충주시 지등로 260-0,기타문화관광지,599
71,보훈휴양원,충북 충주시 수룡봉황길 553-17,콘도미니엄,592
71,충주오대호아트팩토리,충북 충주시 가곡로 1434-0,전시시설,592
73,어반브라운호텔,충북 충주시 연수상가길 6-0,모텔,584
74,두원리퍼브충주점,충북 충주시 탄금대로 58-0,기타쇼핑시설,574
75,호텔마루충주역점,충북 충주시 상방6길 15-0,모텔,567
76,더조선호텔수안보,충북 충주시 조산공원길 99-0,호텔,558
76,추평저수지,충북 충주시,자연경관(하천/해양),558
78,메가박스충주본관,충북 충주시 성서3길 19-0,공연시설,537
79,밤별캠핑장,충북 충주시 모점1길 229-0,캠핑,532
79,토론토호텔,충북 충주시 애향로 1-0,모텔,532
81,목계솔밭야영장,충북 충주시,캠핑,516
82,충주음악창작소,충북 충주시 사직로 140-0,기타문화관광지,510
83,국립충주기상과학관,충북 충주시 번영대로 270-10,전시시설,495
84,중원교육문화원,충북 충주시 호암대로 50-0,교육시설,484
85,카몬호텔,충북 충주시 첨단산업9로 1-0,모텔,476
86,수호텔,충북 충주시 장터2길 12-0,모텔,475
87,어썸호텔,충북 충주시 애향로 60-0,모텔,468
88,더베스트오피스텔,충북 충주시 연수상가길 8-0,모텔,467
89,수주팔봉야영지,충북 충주시,기타레저스포츠,466
90,충주합동청과물시장,충북 충주시 목행산단7로 24-0,시장,462
91,메이모텔,충북 충주시 대소원로 37-0,모텔,450
92,수룡폭포,충북 충주시,자연경관(산),445
93,충주호벚꽃길,충북 충주시 지등로 0-0,기타관광,432
94,탄금잔디축구장,충북 충주시 남한강로 8-0,레저스포츠시설,429
95,연원시장,충북 충주시 금곡로 37-0,시장,424
96,충주그랜드관광호텔,충북 충주시 중원대로 3496-0,호텔,420
97,단월강수욕장,충북 충주시,기타관광,419
98,충주고구려천문과학관,충북 충주시 묘곡내동길 100-0,전시시설,405
99,용원낚시터,충북 충주시,수상레저스포츠,400
100,화곡저수지,충북 충주시,자연경관(하천/해양),391
