연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.8
60~69세,10.6,9.4
50~59세,14.2,16.3
40~49세,7.7,8.2
30~39세,7.4,5.9
20~29세,6.2,5.7
10~19세,1.0,1.0
