연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,3.1
60~69세,11.8,8.7
50~59세,14.0,10.7
40~49세,10.6,6.4
30~39세,9.5,6.0
20~29세,6.1,4.5
10~19세,1.8,2.0
