동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,90,기타가족,가족,자연경관,바다_해수욕장_갯벌,장경리해수욕장
1,41,자녀,아들,미식,칼국수_조개_차,장경리해수욕장
0,8,,,레포츠/운동,캠핑_수영장,장경리해수욕장
0,6,,,체험,갯벌체험,장경리해수욕장
0,4,,,휴식/힐링,피크닉_나들이,장경리해수욕장
