동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
7,25,기타가족,가족_엄마,자연경관,공원,평화랜드
2,13,부모님,아빠,미식,차_카페_식당,평화랜드
0,8,,,레포츠/운동,놀이공원_수영장_짚라인,평화랜드
0,2,,,휴식/힐링,나들이,평화랜드
