동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
69,361,기타가족,오빠_언니_가족,미식,라면_볶음밥_망고,스포츠몬스터하남
56,181,친구,친구,레포츠/운동,클라이밍_놀이터_테마파크,스포츠몬스터하남
25,170,연인,여자친구_커플_남자친구,휴식/힐링,나들이_피크닉,스포츠몬스터하남
19,50,배우자,남편_와이프,자연경관,바다_폭포_정원,스포츠몬스터하남
17,38,회사동료,직원,문화예술,아쿠아리움_오락실_영화관,스포츠몬스터하남
13,24,자녀,청소년_학생_아들,역사유적,다리,스포츠몬스터하남
11,0,부모님,아빠_부모님_할머니,,,스포츠몬스터하남
8,0,학생,초등학생_대학생_초딩,,,스포츠몬스터하남
