순위,관광지명,주소,분류,
58,초도항,강원 고성군 초도항길 0-0,자연관광지,강원도 고성군
59,청간정,강원 고성군 동해대로 5110-0,역사관광,강원도 고성군
60,반암해변,강원 고성군,자연관광지,강원도 고성군
61,봉포해변,강원 고성군,자연관광,강원도 고성군
62,봉수대해변,강원 고성군,자연관광지,강원도 고성군
63,보나테라,강원 고성군 거탄진로 19-0,쇼핑,강원도 고성군
64,대진항,강원 고성군 대진항길 100-0,자연관광,강원도 고성군
65,오호항,강원 고성군,자연관광지,강원도 고성군
66,능파대,강원 고성군,기타관광,강원도 고성군
67,하나로마트/거진농협,강원 고성군 거진길 32-0,쇼핑,강원도 고성군
68,이승만별장,강원 고성군 이승만별장길 33-0,기타관광,강원도 고성군
69,교암해변,강원 고성군,자연관광지,강원도 고성군
70,송지호,강원 고성군,자연관광지,강원도 고성군
71,델피노/오션플레이,강원 고성군 미시령옛길 1153-0,기타관광지,강원도 고성군
72,문암2리항,강원 고성군 괘진길 72-0,자연관광지,강원도 고성군
73,거진11리해변,강원 고성군,자연관광지,강원도 고성군
74,마차진해변,강원 고성군,자연관광지,강원도 고성군
75,봉포항,강원 고성군,자연관광,강원도 고성군
76,화진포생태박물관,강원 고성군 화진포길 278-0,문화시설,강원도 고성군
77,송지호관망타워,강원 고성군 동해대로 6021-0,문화관광,강원도 고성군
78,백도수산가리비직매장,강원 고성군 문암항길 92-0,쇼핑,강원도 고성군
79,삼포해변,강원 고성군,자연관광,강원도 고성군
80,건봉사,강원 고성군 건봉사로 723-0,역사관광,강원도 고성군
81,아야진항,강원 고성군,자연관광,강원도 고성군
82,가진항,강원 고성군 가진해변길 121-19,자연관광,강원도 고성군
83,천진해변,강원 고성군,자연관광,강원도 고성군
84,문암해변,강원 고성군,자연관광지,강원도 고성군
85,천학정,강원 고성군,역사관광,강원도 고성군
86,공현진2리해변,강원 고성군,자연관광지,강원도 고성군
87,자작도해변,강원 고성군,자연관광,강원도 고성군
88,오호리선착장,강원 고성군 심층수길 40-15,자연관광지,강원도 고성군
89,바우지움미술관,강원 고성군 원암온천3길 37-0,문화관광,강원도 고성군
90,공현진항,강원 고성군,자연관광,강원도 고성군
91,서낭바위,강원 고성군,기타관광,강원도 고성군
92,문암1리항,강원 고성군 문암항길 0-0,자연관광지,강원도 고성군
93,울산바위전망대,강원 고성군,기타관광지,강원도 고성군
94,DMZ박물관,강원 고성군 통일전망대로 369-0,문화관광,강원도 고성군
95,캔싱턴해변,강원 고성군,자연관광,강원도 고성군
96,초도해변,강원 고성군,자연관광지,강원도 고성군
97,파인리즈CC,강원 고성군 잼버리동로 267-0,레저스포츠,강원도 고성군
98,하나로마트/토성농협,강원 고성군 학사촌길 97-0,쇼핑,강원도 고성군
99,미시령옛길,강원 고성군,기타관광,강원도 고성군
100,대진항해상공원,강원 고성군,자연관광지,강원도 고성군
