동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
42,179,기타가족,가족_오빠_엄마,미식,돼지_식당_카페,금호리조트제주
6,157,배우자,와이프_남편,자연경관,바다_해안_올레길,금호리조트제주
2,4,싱글,싱글,레포츠/운동,수영장_놀이터,금호리조트제주
2,2,자녀,아들,체험,요트체험,금호리조트제주
2,1,부모님,아빠,휴식/힐링,요트투어,금호리조트제주
2,1,회사동료,대리,문화예술,오락실,금호리조트제주
1,0,친구,친구,,,금호리조트제주
