연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,2.0
60~69세,6.6,6.7
50~59세,11.7,12.4
40~49세,10.3,10.6
30~39세,7.4,8.3
20~29세,6.1,7.9
10~19세,3.5,3.2
