동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,13,싱글,혼자,자연경관,바다_해수욕장_해안,변산자연휴양림
0,2,,,미식,물고기,변산자연휴양림
