연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,3.4
60~69세,10.6,6.7
50~59세,15.8,10.4
40~49세,11.6,7.5
30~39세,6.7,4.9
20~29세,8.1,3.9
10~19세,2.9,2.4
