연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,2.8
60~69세,10.0,6.8
50~59세,18.1,12.4
40~49세,8.9,6.9
30~39세,6.9,5.6
20~29세,4.9,3.4
10~19세,4.6,4.3
