기준연월,방문비율
20220811,228.4
20220812,251.4
20220813,497.1
20220814,421.0
20220815,528.9
20220816,244.4
20220817,243.1
20220818,231.8
20220819,252.0
20220820,494.8
20220821,579.2
20220822,265.0
20220823,238.1
20220824,223.8
20220825,226.9
20220826,260.1
20220827,491.7
20220828,572.4
20220829,266.1
20220830,255.3
20220831,236.5
20220901,256.7
20220902,264.5
20220903,462.7
20220904,550.0
20220905,277.2
20220906,287.7
20220907,253.3
20220908,233.7
20220909,535.9
20220910,554.1
20220911,649.6
20220912,465.6
20220913,230.4
20220914,218.9
20220915,216.2
20220916,236.5
20220917,464.4
20220918,603.8
20220919,258.3
20220920,237.7
20220921,226.2
20220922,222.9
20220923,250.9
20220924,485.2
20220925,609.5
20220926,263.7
20220927,258.2
20220928,248.2
20220929,231.0
20220930,243.9
20221001,461.9
20221002,559.4
20221003,594.1
20221004,281.5
20221005,276.0
20221006,247.8
20221007,241.6
20221008,481.3
20221009,670.6
20221010,489.7
20221011,230.5
20221012,218.7
20221013,203.8
20221014,222.9
20221015,467.5
20221016,583.5
20221017,263.9
20221018,245.3
20221019,230.4
20221020,220.6
20221021,243.9
20221022,571.4
20221023,879.7
20221024,302.9
20221025,289.2
20221026,300.9
20221027,286.6
20221028,312.1
20221029,530.5
20221030,769.7
20221031,279.1
20221101,354.0
20221102,316.0
20221103,285.3
20221104,281.3
20221105,532.5
20221106,681.3
20221107,300.6
20221108,280.8
