연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,4.2
60~69세,10.2,10.6
50~59세,11.0,19.0
40~49세,5.7,9.0
30~39세,6.1,6.0
20~29세,5.7,6.3
10~19세,1.1,1.0
