연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,4.7
60~69세,11.0,7.7
50~59세,13.4,10.8
40~49세,10.0,6.4
30~39세,8.7,6.0
20~29세,6.8,7.2
10~19세,1.7,1.7
