연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,1.8
60~69세,6.0,5.3
50~59세,18.6,8.1
40~49세,17.3,7.2
30~39세,11.8,6.9
20~29세,5.7,4.2
10~19세,2.4,2.5
