연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,1.9
60~69세,10.4,6.2
50~59세,17.0,13.3
40~49세,10.5,9.3
30~39세,6.3,6.3
20~29세,5.5,6.9
10~19세,1.5,1.4
