연령대,남성방문 비율,여성방문 비율
70세 이상,0.7,0.5
60~69세,2.2,2.3
50~59세,5.5,3.4
40~49세,9.0,4.7
30~39세,13.3,9.5
20~29세,15.6,22.2
10~19세,5.1,5.3
