순위,관광지명,주소,분류,
62,현대백화점 유플렉스/디큐브시티점,서울 구로구 경인로 662-0,쇼핑,서울특별시 구로구
63,구로누리배드민턴장,서울 구로구 새말로18길 39-0,기타관광지,서울특별시 구로구
64,구로남스포츠센터,서울 구로구 디지털로27길 76-0,기타관광지,서울특별시 구로구
65,킴스클럽/2001아울렛구로점,서울 구로구 중앙로1길 36-0,쇼핑,서울특별시 구로구
66,쿠쿠/구로서비스센터,서울 구로구 구로중앙로 23-0,쇼핑,서울특별시 구로구
67,CGV/구로,서울 구로구 구로중앙로 152-0,문화관광,서울특별시 구로구
68,골프존파크/신도림지명스크린점,서울 구로구 새말로 102-0,레포츠(육상/해상/항공),서울특별시 구로구
69,MK볼링센터/구로점,서울 구로구 구로중앙로 134-0,레포츠(육상/해상/항공),서울특별시 구로구
70,고척근린공원,서울 구로구,문화관광,서울특별시 구로구
71,교보문고/디큐브시티바로드림센터,서울 구로구 경인로 662-0,쇼핑,서울특별시 구로구
72,지명스크린골프,서울 구로구 새말로 102-0,레포츠(육상/해상/항공),서울특별시 구로구
73,다이소/고척동점,서울 구로구 중앙로 64-0,쇼핑,서울특별시 구로구
74,롯데시네마/신도림,서울 구로구 경인로 662-0,문화관광,서울특별시 구로구
75,브라운핸즈,서울 구로구 디지털로32다길 52-0,쇼핑,서울특별시 구로구
76,안성기계공구상가,서울 구로구 경인로 579-0,쇼핑,서울특별시 구로구
77,항동생활체육관,서울 구로구,기타관광지,서울특별시 구로구
78,리홈쿠첸서비스센터/구로점,서울 구로구 경인로 342-0,쇼핑,서울특별시 구로구
79,앙츠/신도림TM센터,서울 구로구 새말로 97-0,쇼핑,서울특별시 구로구
80,구로중앙유통단지/다동,서울 구로구 경인로53길 15-0,쇼핑,서울특별시 구로구
81,다이소/개봉남부역점,서울 구로구 남부순환로97길 3-0,쇼핑,서울특별시 구로구
82,구로리공원,서울 구로구 구로중앙로 13-0,문화관광,서울특별시 구로구
83,구로거리공원,서울 구로구,자연관광지,서울특별시 구로구
84,삼성디지털프라자/개봉점,서울 구로구 경인로 368-0,쇼핑,서울특별시 구로구
85,현준아이스링크,서울 구로구 목동남로 6-0,레포츠(육상/해상/항공),서울특별시 구로구
86,오류동역광장,서울 구로구,자연관광지,서울특별시 구로구
87,CU/개봉현대점,서울 구로구 개봉로20길 158-0,쇼핑,서울특별시 구로구
88,50플러스남부캠퍼스/수영장,서울 구로구 오류로 36-25,기타관광지,서울특별시 구로구
89,거리공원,서울 구로구,문화관광,서울특별시 구로구
90,고척공구상가/나동,서울 구로구 경인로43길 42-0,쇼핑,서울특별시 구로구
91,한살림/고척매장,서울 구로구 중앙로 100-0,쇼핑,서울특별시 구로구
92,한성상가,서울 구로구 경인로55길 51-0,쇼핑,서울특별시 구로구
93,푸른수목원,서울 구로구 연동로 240-0,자연관광,서울특별시 구로구
94,신도림동아2차아파트상가,서울 구로구 경인로 643-0,쇼핑,서울특별시 구로구
95,이마트에브리데이/구로항동점,서울 구로구 서해안로 2124-0,쇼핑,서울특별시 구로구
96,씨네큐/신도림점,서울 구로구 새말로 97-0,문화관광,서울특별시 구로구
97,구로식자재마트,서울 구로구 경서로 5-0,쇼핑,서울특별시 구로구
98,짐박스피트니스/구로디지털단지점,서울 구로구 디지털로 300-0,레포츠(육상/해상/항공),서울특별시 구로구
99,함서GYM휘트니스,서울 구로구 가마산로 291-0,레포츠(육상/해상/항공),서울특별시 구로구
100,구로중앙유통단지/마동,서울 구로구 경인로53길 15-0,쇼핑,서울특별시 구로구
