순위,관광지명,주소,분류,
1,이마트/익산점,전북 익산시 평동로 705-0,쇼핑,전라북도 익산시
2,롯데마트/익산점,전북 익산시 무왕로 1053-0,쇼핑,전라북도 익산시
3,미륵사지,전북 익산시 미륵사지로 362-0,역사관광지,전라북도 익산시
4,홈플러스/익산점,전북 익산시 무왕로 1035-0,쇼핑,전라북도 익산시
5,서동공원,전북 익산시 고도9길 41-14,자연관광지,전라북도 익산시
6,익산교도소세트장,전북 익산시 함낭로 207-0,기타관광지,전라북도 익산시
7,익산보석박물관,전북 익산시 호반로 8-0,문화시설,전라북도 익산시
8,북부시장,전북 익산시 인북로 259-0,쇼핑,전라북도 익산시
9,왕궁리유적,전북 익산시,역사관광지,전라북도 익산시
10,익산미륵사지석탑,전북 익산시,역사관광지,전라북도 익산시
11,롯데시네마/익산모현,전북 익산시 선화로 77-0,공연/행사,전라북도 익산시
12,중앙체육공원,전북 익산시 하나로 322-0,자연관광지,전라북도 익산시
13,국립익산박물관,전북 익산시 미륵사지로 362-0,문화시설,전라북도 익산시
14,중앙시장,전북 익산시 중앙로3길 27-0,쇼핑,전라북도 익산시
15,익산시립모현도서관,전북 익산시 선화로6길 7-0,문화시설,전라북도 익산시
16,푸드마트데이,전북 익산시 무왕로 953-0,쇼핑,전라북도 익산시
17,구룡마을대나무숲,전북 익산시,기타관광지,전라북도 익산시
18,익산시농수산물도매시장,전북 익산시 번영로1길 20-0,쇼핑,전라북도 익산시
19,익산공설운동장,전북 익산시 무왕로 1397-0,기타관광지,전라북도 익산시
20,미륵사지,전북 익산시 미륵사지로 362-0,역사관광,전라북도 익산시
21,배산체육공원,전북 익산시,자연관광지,전라북도 익산시
22,아가페정원,전북 익산시 율촌길 9-0,자연관광지,전라북도 익산시
23,공룡테마공원,전북 익산시 호반로 8-0,자연관광지,전라북도 익산시
24,상떼힐익산CC,전북 익산시 무왕로38길 111-0,레포츠(육상/해상/항공),전라북도 익산시
25,달빛소리수목원,전북 익산시 천서길 149-0,휴양관광지,전라북도 익산시
26,CGV/익산,전북 익산시 무왕로 1052-0,공연/행사,전라북도 익산시
27,삼성전자서비스/익산센터,전북 익산시 무왕로 951-6,쇼핑,전라북도 익산시
28,다이소/배산점,전북 익산시 배산로 156-0,쇼핑,전라북도 익산시
29,다이소/부송점,전북 익산시 무왕로 1242-0,쇼핑,전라북도 익산시
30,다이소/익산모현점,전북 익산시 고현로 106-4,쇼핑,전라북도 익산시
31,익산원예농협/하나로마트,전북 익산시 선화로6길 29-0,쇼핑,전라북도 익산시
32,다이소/익산영등점,전북 익산시 무왕로 1085-0,쇼핑,전라북도 익산시
33,익산원예농협공판장,전북 익산시 번영로1길 20-0,쇼핑,전라북도 익산시
34,익산교도소세트장,전북 익산시 함낭로 207-0,문화관광,전라북도 익산시
35,익산천만송이국화축제,전북 익산시 하나로 322-0,기타관광지,전라북도 익산시
36,익산왕궁리오층석탑,전북 익산시,역사관광지,전라북도 익산시
37,클럽디금강,전북 익산시 강변로 130-0,레포츠(육상/해상/항공),전라북도 익산시
38,하나로마트/익산농협모현점,전북 익산시 고현로 115-0,쇼핑,전라북도 익산시
39,익산시립영등도서관,전북 익산시 궁동로 57-0,문화시설,전라북도 익산시
40,전자랜드프라이스킹/익산점,전북 익산시 무왕로 1119-0,쇼핑,전라북도 익산시
41,서동공원,전북 익산시 고도9길 41-14,문화관광,전라북도 익산시
42,신흥근린공원,전북 익산시,자연관광지,전라북도 익산시
43,웅포관광지곰개나루,전북 익산시 강변로 25-0,기타관광지,전라북도 익산시
44,숭림사,전북 익산시 백제로 495-57,역사관광지,전라북도 익산시
45,용안생태습지공원,전북 익산시,자연관광지,전라북도 익산시
46,성당포구마을,전북 익산시 성당로 762-0,기타관광지,전라북도 익산시
47,노브랜드/익산부송점,전북 익산시 무왕로 1242-0,쇼핑,전라북도 익산시
48,X마트,전북 익산시 부송1로 49-0,쇼핑,전라북도 익산시
49,황등풍물시장,전북 익산시 황등7길 25-0,쇼핑,전라북도 익산시
50,유천생태습지공원,전북 익산시,자연관광지,전라북도 익산시
51,백제왕궁박물관,전북 익산시 궁성로 666-0,문화시설,전라북도 익산시
52,함라한옥체험관,전북 익산시 함라교동길 25-0,기타관광지,전라북도 익산시
53,익산보석박물관/휴관중(2022년07월01일개관예정),전북 익산시 호반로 8-0,문화관광,전라북도 익산시
54,아가페정원,전북 익산시 율촌길 9-0,문화관광,전라북도 익산시
55,다이노키즈월드,전북 익산시 호반로 8-0,문화시설,전라북도 익산시
56,왕궁리유적,전북 익산시,역사관광,전라북도 익산시
57,익산실내체육관,전북 익산시 무왕로 1397-0,기타관광지,전라북도 익산시
58,미륵산,전북 익산시,자연관광지,전라북도 익산시
59,캠핑고래/익산점,전북 익산시 옛둑길 34-0,쇼핑,전라북도 익산시
60,익산보석박물관/휴관중(2022년07월01일개관예정),전북 익산시 호반로 8-0,문화시설,전라북도 익산시
61,구룡마을대나무숲,전북 익산시,기타관광,전라북도 익산시
62,국립익산박물관,전북 익산시 미륵사지로 362-0,문화관광,전라북도 익산시
63,익산시립마동도서관,전북 익산시 선화1로 99-0,문화시설,전라북도 익산시
64,파머스마켓/익산점,전북 익산시 하나로 448-0,쇼핑,전라북도 익산시
65,유니클로/익산영등점,전북 익산시 무왕로 997-0,쇼핑,전라북도 익산시
66,익산로컬푸드직매장/모현점,전북 익산시 선화로1길 57-6,쇼핑,전라북도 익산시
67,왕궁리유적전시관,전북 익산시 궁성로 666-0,역사관광지,전라북도 익산시
68,달빛소리수목원,전북 익산시 천서길 149-0,문화관광,전라북도 익산시
69,익산미륵사지석탑,전북 익산시,역사관광,전라북도 익산시
70,익산쌍릉,전북 익산시 쌍능길 65-0,역사관광지,전라북도 익산시
71,익산예술의전당/대공연장,전북 익산시 동서로 490-0,문화시설,전라북도 익산시
72,익산서동축제,전북 익산시 고도9길 41-14,기타관광지,전라북도 익산시
73,익산시립부송도서관,전북 익산시 무왕로25길 30-0,문화시설,전라북도 익산시
74,곰소식자재/익산점,전북 익산시 익산대로22길 19-0,쇼핑,전라북도 익산시
75,익산로컬푸드,전북 익산시 동서로63길 57-0,쇼핑,전라북도 익산시
76,익산남부시장,전북 익산시 평동로11길 12-0,쇼핑,전라북도 익산시
