순위,관광지명,주소,분류,현지인 검색 수
33,부산예술회관,부산 남구 용소로 78-0,기타문화관광지,802
34,신감만부두,부산 남구,자연경관(하천/해양),794
35,뮤트호텔,부산 남구 수영로220번길 7-0,모텔,768
36,호텔스미스,부산 남구 못골로12번길 20-0,호텔,722
37,부산항감만터미널,부산 남구 북항로 105-0,교통시설,693
38,이기대섭자리,부산 남구,기타관광,650
39,용호별빛공원,부산 남구 분포로 66-38,도시공원,617
40,부산항신선대터미널,부산 남구 신선로 294-0,교통시설,580
41,국립일제강제동원역사관,부산 남구 홍곡로320번길 100-0,전시시설,543
42,오륙도해맞이공원,부산 남구,도시공원,497
43,감만시장,부산 남구 홍곡로 15-6,시장,489
44,동명부두,부산 남구 북항로 17-0,자연경관(하천/해양),485
45,유엔평화기념관,부산 남구 홍곡로320번길 106-0,전시시설,462
46,한스빌모텔,부산 남구 유엔평화로4번길 12-0,모텔,425
47,호텔뮤리,부산 남구 수영로219번길 12-8,모텔,411
48,감만창의문화촌,부산 남구 우암로 84-1,기타문화관광지,394
49,유엔조각공원,부산 남구,도시공원,387
50,호텔시카고,부산 남구 동명로132번길 21-0,모텔,367
51,웰킨호텔,부산 남구 유엔평화로4번길 30-0,모텔,347
52,뽀로로파크부산W스퀘어점,부산 남구 분포로 145-0,테마공원,343
53,메트로랜드,부산 남구 분포로 66-14,복합관광시설,334
54,보스코호텔,부산 남구 못골로12번길 64-0,호텔,329
55,르이데아호텔,부산 남구 유엔평화로 35-0,호텔,326
56,보나쓰리호텔,부산 남구 용호로 152-1,모텔,317
57,브라운도트호텔대연점,부산 남구 수영로208번길 8-0,모텔,313
58,문수암,부산 남구 홍곡로336번길 37-1,종교성지,311
59,용호레포츠수영장,부산 남구 동명로152번길 27-0,테마공원,291
60,정성호텔,부산 남구 수영로13번길 9-0,모텔,277
61,넘버25호텔용호점,부산 남구 용호로 156-1,모텔,252
62,호텔온나,부산 남구 유엔평화로4번길 5-0,모텔,246
63,남구파워민턴,부산 남구 신선로 199-0,기타레저스포츠,226
64,이기대해안산책로,부산 남구,기타레저스포츠,225
65,신선대,부산 남구,역사유적지,218
66,희성식품,부산 남구 수영로325번길 145-0,기타쇼핑시설,162
67,지앤지호텔,부산 남구 유엔평화로4번길 34-0,모텔,159
68,호텔더그랑대연,부산 남구 유엔평화로3번길 33-0,모텔,153
69,황금모텔,부산 남구 수영로220번길 8-0,모텔,149
70,용호만유람선터미널,부산 남구 분포로 101-0,교통시설,146
71,성암사,부산 남구 진남로210번길 58-15,종교성지,144
72,부산문화회관중극장,부산 남구 유엔평화로76번길 1-0,공연시설,136
73,문현장고개,부산 남구,자연경관(산),133
74,오륙도유람선터미널,부산 남구,교통시설,132
75,무제등소공원,부산 남구,도시공원,118
76,시그니처덴바스타호텔문현점,부산 남구 전포대로 5-0,모텔,111
77,이기대큰고개쉼터,부산 남구,기타레저스포츠,108
78,K모텔,부산 남구 유엔평화로4번길 10-0,모텔,107
78,해파랑길관광안내소,부산 남구 오륙도로 137-0,기타관광,107
80,용호2동골목시장,부산 남구 용호로177번길 5-0,시장,95
81,다이소부산용호점,부산 남구 용호로 133-0,기타쇼핑시설,92
82,브이모텔,부산 남구 못골로12번길 46-0,모텔,86
82,황령산유원지생태숲,부산 남구 진남로 268-0,기타관광,86
84,꿈모텔,부산 남구 유엔평화로3번길 35-0,모텔,81
84,남강시장,부산 남구 홍곡로 359-0,시장,81
86,용호만매립부두,부산 남구,자연경관(하천/해양),64
87,가람아트홀,부산 남구 유엔평화로76번길 26-0,공연시설,62
88,부산문화회관사랑채극장,부산 남구 유엔평화로76번길 1-0,공연시설,61
89,용호부두장치장,부산 남구 분포로 66-40,자연경관(하천/해양),60
90,노블레스,부산 남구 용호로 158-1,모텔,56
90,블루모텔,부산 남구 수영로13번길 11-0,모텔,56
92,해바라기소극장,부산 남구 용소로13번길 30-0,공연시설,45
93,대연수목전시원,부산 남구 신선로447번길 24-0,전시시설,44
94,브이모텔,부산 남구 자유평화로60번길 85-0,모텔,41
95,남도심인당,부산 남구 남동천로 22-1,종교성지,40
96,T모텔,부산 남구 남동천로 6-0,모텔,38
96,다이소부산문현점,부산 남구 수영로 45-0,기타쇼핑시설,38
98,다이아몬드베이,부산 남구 분포로 101-0,교통시설,37
98,렉스마부산점,부산 남구 용소로28번길 8-0,기타레저스포츠,37
100,대연동고개,부산 남구,자연경관(산),36
