순위,업소명,주소,분류,외지인 검색 수
57,약콩밀면,부산 남구 동명로145번길 80-0,한식,1065
58,수빈식당,부산 남구 석포로114번길 18-0,한식,1032
59,유일한식탁,부산 남구 용소로13번길 62-0,외국식,1031
60,영진돼지국밥경성부경점,부산 남구 수영로346번길 18-0,한식,1001
61,만선해물탕,부산 남구 유엔평화로4번길 61-0,한식,982
62,대연밀면,부산 남구 천제등로 55-0,간이음식,915
63,골목집,부산 남구 용호로 203-4,한식,898
64,KFC경성대부경대점,부산 남구 수영로 324-0,간이음식,872
65,형제돼지국밥,부산 남구 용소로13번길 29-1,한식,867
66,자연이주는밥상,부산 남구 백운포로 43-0,한식,828
67,홍익돈까스부산대연점,부산 남구 용소로8번길 37-0,외국식,826
68,메츠과자점,부산 남구 수영로266번길 46-0,간이음식,799
69,스타벅스부산대연못골점,부산 남구 못골로 87-0,카페/찻집,769
70,본가부산대연점,부산 남구 신선로 468-0,한식,738
71,더 스모코,부산 남구 수영로266번길 74-0,한식,727
72,통령애,부산 남구 수영로266번길 73-0,한식,726
73,더파티문현점,부산 남구 전포대로 26-0,외국식,711
74,더맛,부산 남구 조각공원로 45-0,한식,698
75,산청한방오리불고기,부산 남구 동명로146번길 135-0,외국식,691
76,미정아구찜,부산 남구 유엔로 177-0,한식,684
77,동산횟집,부산 남구 분포로 66-30,외국식,677
78,길목식당,부산 남구 석포로83번길 10-0,외국식,675
79,비단비[중식],부산 남구 유엔로 187-0,외국식,674
80,벌교궁꼬막한정식[한식],부산 남구 유엔로 159-0,한식,622
81,오륙도대게,부산 남구 백운포로 47-0,외국식,591
82,조마루감자탕문현점,부산 남구 수영로 46-1,한식,586
83,칠성식당본점,부산 남구 지게골로 7-0,외국식,583
84,스타벅스대연힐스테이트점,부산 남구 수영로 345-0,카페/찻집,576
84,안강식당,부산 남구 용호로159번길 119-0,한식,576
86,라이옥,부산 남구 용소로7번길 76-0,외국식,569
87,태화반점[중식],부산 남구 분포로 115-0,외국식,556
88,울릉도꽃새우전문점,부산 남구 진남로 50-0,외국식,544
88,클라스카키친,부산 남구 이기대공원로26번길 12-0,외국식,544
88,힐탑스크린골프식당,부산 남구 분포로 115-0,한식,544
91,착한소용호점,부산 남구 용호로 252-0,한식,538
92,풍년곱창감만동점,부산 남구 우암로 76-3,외국식,537
93,섶자리장어구이,부산 남구 용호로110번길 10-0,외국식,523
94,옵스LG메트로시티점,부산 남구 분포로 113-0,간이음식,501
95,심해,부산 남구 분포로 111-0,외국식,498
96,루이하우스,부산 남구 문현금융로 40-0,외국식,486
97,삼부자황제갈비살,부산 남구 유엔로169번길 97-0,한식,481
98,이비가짬뽕부산용당점 [중식],부산 남구 신선로 433-0,외국식,474
99,모짜르트,부산 남구 유엔평화로76번길 26-0,외국식,473
100,이솔생산오리,부산 남구 신선로 499-0,외국식,467
