업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,6.27778E7
쇼핑업,레저용품쇼핑,4.197304688E9
쇼핑업,대형쇼핑몰,1.583760394E10
숙박업,기타숙박,2.271221686E9
숙박업,콘도,2.93564E7
숙박업,캠핑장/펜션,30000.0
숙박업,호텔,0.0
식음료업,식음료,5.6036275447E10
여가서비스업,관광유원시설,6.242115E7
여가서비스업,골프장,5.055371941E9
여가서비스업,기타레저,1.981854278E9
여가서비스업,문화서비스,5.2188151E8
여행업,여행업,1414000.0
운송업,렌터카,3033800.0
