순위,업소명,주소,분류,합산 검색 수
1,스타벅스동명대DT점,부산 남구 신선로 423-0,카페/찻집,21207
2,공원칼국수,부산 남구 유엔평화로 110-0,한식,12152
3,호포갈비문현점,부산 남구 우암로 359-0,한식,11657
4,오륙도가원,부산 남구 백운포로 14-0,한식,8619
5,쌍둥이돼지국밥1호점,부산 남구 유엔평화로13번길 2-0,한식,8340
6,김유순대구뽈찜전문,부산 남구 진남로 15-0,한식,8337
7,맥도날드부산동명대DT점,부산 남구 신선로 424-0,간이음식,8211
8,메그네이트,부산 남구 진남로 135-0,카페/찻집,8117
9,합천국밥집,부산 남구 용호로 235-0,한식,6974
10,용호동할매팥빙수단팥죽본점,부산 남구 용호로90번길 24-0,카페/찻집,6883
11,스타벅스용호동W스퀘어점,부산 남구 분포로 145-0,카페/찻집,6510
12,쌍둥이돼지국밥2호점,부산 남구 유엔평화로 35-1,한식,6351
13,맥도날드부산황령DT점,부산 남구 황령대로 374-0,간이음식,6067
14,쿠우쿠우부산경성대점,부산 남구 수영로 305-0,외국식,5890
15,진주냉면대연점,부산 남구 유엔로 214-0,한식,5830
16,내호냉면,부산 남구 우암번영로26번길 17-0,한식,5309
17,육면정,부산 남구 황령대로 329-0,한식,4841
18,초원복국대연본점,부산 남구 황령대로492번길 30-0,외국식,4641
19,버거킹부산대연GS점,부산 남구 수영로 288-0,간이음식,4479
20,광명집,부산 남구 신선로 458-0,한식,4341
21,듀스포레,부산 남구 황령대로319번가길 193-0,외국식,4033
22,맛찬들왕소금구이대연동직영점,부산 남구 유엔평화로 36-0,한식,3836
23,황령산전망쉼터,부산 남구 황령산로 391-39,카페/찻집,3460
24,거창맷돌순두부,부산 남구 유엔로 221-0,한식,3343
25,식당3선용호점,부산 남구 용호로 91-0,한식,3260
26,섭자리자연산횟집,부산 남구 분포로 66-30,외국식,3199
27,문현동곱창골목,부산 남구,기타음식,3100
28,알천순대곱창전골전문점알천본점,부산 남구 용소로7번길 88-0,외국식,2888
29,진주횟집,부산 남구 백운포로 39-18,외국식,2874
30,이흥용과자점문현본점,부산 남구 수영로39번길 2-1,간이음식,2864
31,구름고개,부산 남구 황령산로 260-0,카페/찻집,2861
32,참소국밥부산본점,부산 남구 유엔로 187-0,한식,2744
33,착한낙지남구직영점,부산 남구 석포로 139-1,외국식,2539
