순위,관광지명,주소,분류,외지인 검색 수
80,문수암,부산 남구 홍곡로336번길 37-1,종교성지,451
81,T모텔,부산 남구 남동천로 6-0,모텔,442
82,보브모텔,부산 남구 자유평화로60번길 90-0,모텔,416
83,남강시장,부산 남구 홍곡로 359-0,시장,398
84,브이모텔,부산 남구 자유평화로60번길 85-0,모텔,396
85,무제등소공원,부산 남구,도시공원,353
86,노블레스,부산 남구 용호로 158-1,모텔,344
87,브이모텔,부산 남구 못골로12번길 46-0,모텔,337
88,백련사,부산 남구 이기대공원로 85-74,종교성지,318
89,황금모텔,부산 남구 수영로220번길 8-0,모텔,313
90,K모텔,부산 남구 유엔평화로4번길 10-0,모텔,312
91,부산문화회관사랑채극장,부산 남구 유엔평화로76번길 1-0,공연시설,303
92,오륙도방파제,부산 남구,자연경관(하천/해양),293
93,다이소부산용호점,부산 남구 용호로 133-0,기타쇼핑시설,285
94,이기대큰고개쉼터,부산 남구,기타레저스포츠,271
95,아젤리아모텔,부산 남구 유엔평화로4번길 54-0,모텔,268
96,대연수목전시원,부산 남구 신선로447번길 24-0,전시시설,260
97,엔터모텔,부산 남구 전포대로 5-0,모텔,249
98,황령산유원지생태숲,부산 남구 진남로 268-0,기타관광,240
99,초콜릿팩토리,부산 남구 수영로 298-0,공연시설,235
100,다이소부산문현점,부산 남구 수영로 45-0,기타쇼핑시설,229
