연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,1.9
60~69세,8.2,7.7
50~59세,11.9,12.7
40~49세,9.1,8.5
30~39세,9.2,7.3
20~29세,9.2,7.8
10~19세,2.0,1.6
