연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,4.3
60~69세,11.4,8.6
50~59세,14.9,12.3
40~49세,9.8,8.4
30~39세,6.5,5.6
20~29세,3.9,3.6
10~19세,2.8,2.7
