연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,4.2
60~69세,6.8,6.7
50~59세,6.1,4.6
40~49세,5.8,4.8
30~39세,8.5,5.1
20~29세,30.2,3.2
10~19세,5.2,3.1
