연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,2.6
60~69세,6.7,5.0
50~59세,11.5,10.3
40~49세,13.0,10.7
30~39세,8.9,7.0
20~29세,7.4,5.7
10~19세,3.4,2.6
