동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
12,94,기타가족,가족_조카,자연경관,정원_수목원_바다,하늘빛수목원
2,12,연인,연인,미식,카페_맛집_오리,하늘빛수목원
1,6,배우자,남편,레포츠/운동,물놀이장_낚시_서핑,하늘빛수목원
1,3,부모님,아버지,역사유적,다리_한옥마을_한옥,하늘빛수목원
1,3,자녀,청소년,휴식/힐링,피크닉_즐길거리,하늘빛수목원
0,1,,,문화예술,클럽,하늘빛수목원
