기준연월,방문비율
20220811,159.6
20220812,174.4
20220813,131.7
20220814,125.2
20220815,125.2
20220816,141.9
20220817,144.7
20220818,150.3
20220819,171.6
20220820,147.5
20220821,108.5
20220822,137.3
20220823,153.1
20220824,142.9
20220825,152.1
20220826,172.5
20220827,147.5
20220828,124.3
20220829,146.6
20220830,164.2
20220831,141.9
20220901,128.9
20220902,152.1
20220903,137.3
20220904,107.6
20220905,126.2
20220906,117.8
20220907,126.2
20220908,112.2
20220909,241.2
20220910,243.0
20220911,227.3
20220912,281.1
20220913,143.8
20220914,137.3
20220915,136.4
20220916,155.8
20220917,145.6
20220918,140.1
20220919,156.8
20220920,148.4
20220921,141.9
20220922,141.0
20220923,178.1
20220924,170.7
20220925,135.4
20220926,156.8
20220927,148.4
20220928,154.0
20220929,153.1
20220930,173.5
20221001,153.1
20221002,129.9
20221003,183.7
20221004,134.5
20221005,124.3
20221006,118.7
20221007,142.9
20221008,129.9
20221009,192.0
20221010,186.5
20221011,129.9
20221012,128.9
20221013,128.0
20221014,149.4
20221015,139.1
20221016,132.7
20221017,146.6
20221018,141.0
20221019,133.6
20221020,133.6
20221021,154.0
20221022,160.5
20221023,136.4
20221024,154.0
20221025,141.9
20221026,133.6
20221027,133.6
20221028,167.0
20221029,169.8
20221030,154.0
20221031,153.1
20221101,136.4
20221102,130.8
20221103,128.0
20221104,150.3
20221105,148.4
20221106,120.6
20221107,134.5
20221108,126.2
