연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.3
60~69세,9.7,6.1
50~59세,12.9,10.0
40~49세,9.8,6.8
30~39세,10.1,6.2
20~29세,11.0,7.7
10~19세,2.0,1.5
