순위,업소명,주소,분류,현지인 검색 수
70,호포나루,경남 양산시 호포로 56-0,한식,961
71,포구나무집,경남 양산시 호포로 67-0,한식,957
72,카페소토,경남 양산시 충렬로 574-1,카페/찻집,956
73,진송추어탕양산본점,경남 양산시 중앙로 293-1,한식,942
74,버거킹양산웅상DT점,경남 양산시 웅상대로 1204-0,간이음식,924
75,통불양산물금점,경남 양산시 화합길 26-0,한식,909
76,소금쟁이라멘,경남 양산시 충렬로 1516-0,외국식,890
77,진리식당,경남 양산시 화산길 10-1,한식,884
78,바루,경남 양산시 오봉4길 5-0,외국식,877
79,도미노피자양산범어점,경남 양산시 범구로 42-0,간이음식,876
80,할리스양산원동점,경남 양산시 원동로 1429-0,카페/찻집,866
81,인더숲,경남 양산시 백동길 160-0,카페/찻집,836
82,스시투어증산점,경남 양산시 백호로 30-0,외국식,825
83,선암정,경남 양산시 어실로 361-0,한식,824
84,무공영농조합법인허공마당,경남 양산시 원동로 60-1,한식,816
85,토곡정원,경남 양산시 충렬로 1701-34,외국식,815
86,오리만찬,경남 양산시 황산로 371-0,외국식,800
87,빅딜,경남 양산시,카페/찻집,797
88,아리주진,경남 양산시 주진로 46-16,카페/찻집,795
89,꽃마름양산범어점,경남 양산시 범어로 60-0,외국식,792
90,효돈까스물금점,경남 양산시 백호로 46-0,외국식,786
91,스타벅스남양산IC DT점,경남 양산시 양산대로 532-0,카페/찻집,772
92,SUBWAY증산점,경남 양산시 야리1길 17-0,간이음식,768
93,카츠탄탄양산물금점,경남 양산시 황산로 447-0,외국식,760
93,스타벅스양산물금DT점,경남 양산시 황산로 346-0,카페/찻집,760
95,홍차왕자본점,경남 양산시 신명3길 144-0,카페/찻집,758
96,이즈원,경남 양산시 지산로 99-41,카페/찻집,756
97,교동면옥양산점,경남 양산시 물금중앙길 21-0,한식,739
98,월남면반양산점,경남 양산시 백호1길 33-0,외국식,737
99,흥부네화덕양산점,경남 양산시 서들8길 41-0,간이음식,732
100,컨트리맨즈양산점,경남 양산시 서들8길 45-0,외국식,730
